fraud_id,transaction_id,account_id,detected_date,fraud_type,status,created_at
ac722e59-2242-4405-a3f0-6bbe95b19961,eeae5679-14ab-41b3-a437-371aac512cfc,29fa5bf4-2b45-434c-9f88-4f838ab1bf3d,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
b3cb8114-871f-4dc1-a01b-b1726442cf06,abae4191-7eac-4a2b-8023-62db5a41e455,1d3a4871-9751-4bec-8191-e9919f3f225e,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
dfafa9e7-8d39-413a-ac0a-e94570be043a,70c02058-1811-4af5-8a6f-43659c43ed76,cc5e3229-2726-49f1-960e-a368eff3993a,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
f15d757b-351d-495d-8a9e-4c4e478d3007,ca7c9a63-37c8-4477-a28f-b2a8de4ccb6a,00acc7ed-1a48-4058-9661-33f72f1a33f4,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
1b16623e-66c3-4ace-8e24-ae2abd3a8bbf,3063bc72-a404-4a3e-94e1-b532bc8cf02f,37d4a173-1283-44b6-84ec-4dcfac571605,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
1d41bd79-5c99-4bae-b73d-14e776d58df3,6a71adbe-4435-4011-8606-3fdc751af4d7,7d647311-fdae-4b6c-b993-ee716aa7c9e8,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
1cf54fa0-cba0-4bcc-86e4-5e46c8ab99b9,171e54ed-496d-4e45-b032-0d9bfa155209,67f3ef19-7479-4d51-ba8c-b7ffdb9c0ca9,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
98d8d78b-67c4-45b6-a78f-ad18dd24d7bc,b7598719-6af9-4055-a4ac-636a6281998c,3db38320-41a7-44e2-8a21-e01fe88c45b1,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
d1695842-0dba-4376-a194-aa5b7135971a,80ffaad3-249f-4d59-8eeb-51228156f815,0e409e66-9a06-4702-9e81-d984c3bf9576,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
9c85799d-72be-47eb-bf8e-14f7080a1d98,7c872611-90a1-4021-9d98-044322b44b85,d5351999-42aa-4809-a9b5-039de49f3d9d,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
d3d0de84-7754-4922-9d62-44cf1d78535f,b07ab7c7-3148-4073-a7ec-f63da6886463,1c3e4ecf-a1c8-47a2-807d-3108e7a856d7,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
e63c2c24-5d6d-4f20-b6ba-1b044343aafd,d8da781c-e734-441e-b8ef-c55ff1a6dba9,aae9f7a9-d3a3-454e-bf72-5d747d14bba9,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
52de8088-c104-41ae-a7fa-f13a3aa11f34,fdd7b2b6-18fe-486a-b50c-356007eac4d0,65facea9-84e6-46f9-ad70-e0a521b3383d,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
ebb2f5af-6de8-4083-9fac-b25fac29e55f,07bdeac4-ae2d-4d99-a299-f4fb4fdbc4c6,60f32abf-123b-451a-923e-790a6394765c,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
90aa8077-97b9-4d2b-ab04-b108046b7410,73945844-a454-4d68-94b7-3264bf22baa2,3da44fb6-82d6-4190-b7e0-d48fa5c98341,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
41eab2d2-c6bc-4d36-9e2f-e0548b2e85c7,e2f8b3cb-9cbf-4506-851a-7a21fac8b4d4,0b47c3a1-d221-4780-909a-e264f41e1b33,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
263bf43b-7cb9-4ead-ad1d-df6017777d55,0e71277d-4389-451e-b012-ecbca3903a51,b61526aa-5934-42c8-a445-c4c9e66c40db,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
3e6c88da-1344-4419-ba3b-7667ddc583c1,911efcca-59a7-499b-a66c-623ed3213d3c,483a98fd-30de-4256-8c6b-102337e594f2,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
00165f5e-e250-45ca-a5e1-a360d5450d94,7355371f-0d01-442a-9a3b-8897401d2fbe,6be98888-43da-41b3-8dd2-a219c476a559,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
41d4a714-a27c-48f8-a3dc-2d64b770e3ab,5d30edf3-6dd4-4197-9943-5a16b7bd87a3,f866bf05-422e-441c-92d1-92390110646a,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
f60223ea-0b58-46ae-a0c3-faca1f70df51,e0a7e77e-8f99-4563-863a-677e0b2d132c,8b907b9d-9037-4c0a-9e64-caccf09e41b8,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
906efb7b-6b73-4a57-906c-95918c04a3ce,3eb7ec48-dcb1-4097-b254-22872328fc90,4c7f5448-2111-42d8-a83c-1a6964bac71f,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
538aede7-aa62-4943-b9c8-db9f5c908946,96eeeb47-7249-4b94-88be-7d9d14617955,724fc90d-d444-43fa-a84e-96331ae22779,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
a1bcf1b6-de81-430b-be71-bc421824a2d9,1a9751fa-6d4b-4ede-a52e-c2e83cd48336,5e9888a3-3fbe-4947-956a-8fce144066f6,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
6ae61933-83b2-4b7e-9a58-8027c5ccfd52,fe572f07-ed57-4023-874e-5a29f0adf80d,61bb6ddf-92b7-4810-ad0a-30d5ade64ff2,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
d877edcc-25ee-4724-8919-624a65f90012,a95604aa-e0a7-4a9f-9a41-d55f5581fd85,21fcbe52-ab9a-4428-afec-9c6c629ac015,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
610c5fa2-1023-4373-94dd-977eb330b402,50388dd4-bb01-49f0-ba6a-b1d33d702eb4,97e41d3d-ad4c-459d-b541-ed73d5074d3f,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
0f8fc491-2dfd-40c3-a358-d73283a55960,72cf408c-d3cc-47ab-b9d9-41ce42a42d34,88529c56-19f4-4e60-9ea7-d746b0b6dc6d,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
a6e2b043-992e-4b5d-9d4c-ea28e95302e7,7beeff36-b467-49ec-ae4a-609e1a9253af,67a7ddfe-5ceb-4b53-b586-b69163745fb4,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
498a4416-92a5-4028-b876-6a1ef100a376,e19c3727-cd14-430d-a255-7aa0a5f84c52,4c967060-ee31-4121-9c13-a155fa0d0c6f,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
8abb7007-559f-4220-a9a4-5662a13c7dab,3988eb2c-c495-4ca3-bc7a-1dd0acb2f091,0ca71362-7857-4722-ab26-5b8ee915dae0,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
9038b0b8-475a-444a-8fa1-d1518d35b619,6b7fa497-973f-48b5-ae57-8fde8c23be3d,bed07dfa-9b50-4751-b83b-bda693f192bc,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
c5586f54-60c1-4f10-a429-0416b0cee4a5,5ed01986-6753-4299-bffa-7b2ddb0aea8a,c26c0ba2-d46e-4e5e-a5cf-a2a373ff3256,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
23aa362b-32c0-4ff2-a453-3e0a06b65f60,bfe61e58-4b0d-4314-a38d-fa06153ace54,291f91ca-c7bc-4d6c-b9f8-a49634f31840,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
1a8dc544-2fae-4b12-b7bb-42bd222ee62c,2151ec6a-d64a-496c-ad19-c61bab926eba,2b42ac27-cfcb-4583-b2fb-8aeafb62e266,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
37ee15b6-a85c-4d9b-bb2b-9e8c87649c12,08c28733-df2e-451b-86d6-f2cfebbecc7a,d9b2a318-3f0b-47b5-b588-51ce26638ee8,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
6adb5eb8-00bb-4f77-bbc3-a6aebb4dd1a1,11194d13-d8eb-4aa2-8eee-0e361e135ed5,b80fca52-7870-47a0-ab8e-3af0d8d12929,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
98781214-450a-49b1-bf00-41938e9478ee,0a0af83a-a2c1-41d7-a9c2-f8e0b48e4664,f1dfed1a-e931-4c76-98a6-8d6e92d48e97,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
656793f3-c02e-4ffd-9509-0b80cfbeb206,c27f7d2c-4347-42e4-b0a4-6bfc6f2ae483,2210a0db-e89e-4698-ae3a-9de1ddd716ec,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
5934072e-42ee-4085-a835-f08fd68fe87e,56512d44-7742-4590-87b6-d8e12937c988,c182d9f1-8c26-43cf-a4bf-33d2ead1221d,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
27d8d40c-4353-485a-ba5a-ce938ee323b1,d6c9b920-b168-4ac1-81ab-96b8a5e0a0ba,94820a32-aae4-4f35-ac79-924bd5bfa5fc,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
9d5cef1c-ec72-41f9-9076-3dc8dd21cb39,07d1515d-af3c-47ed-a7ea-f6712d589c92,6e348770-60e9-4775-b75c-c0080dfaa2eb,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
7acbcdbb-2269-4e6c-bfa0-3319f0153b82,2cd19bab-4037-4aec-99c4-cfa7c93102cd,60e7aa63-96b2-407e-90ac-7cc0ce2d56f8,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
b572ebed-a46a-4a4a-b39c-cf0ffaf68224,ac5f4dd0-4bf4-482e-996f-143f444a706a,529e353b-a9a3-4a2f-aeee-33ffc6bab8f9,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
d8efaedb-92bf-41a2-89af-a733d3fcd6f6,7982304d-7a38-4904-8f53-f39d2d7e9ca9,466a8027-c5ae-4af0-add4-d5ec9a3af510,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
d35db3c6-5505-45d7-89e6-426eb2d75366,cfb5dad1-663c-4493-b502-920307d4b90e,1d786c7e-9e6f-42b3-87f1-792904da1cb4,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
c6a6fae5-c564-480b-8a36-dbaac6d268fe,113a51f0-32fd-4ae2-ba84-efe8e8ded4da,9f875a66-0306-461f-ba22-fe61971fae0a,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
0eea5e3c-0226-4878-b69f-706a23055692,e9474574-7bd4-4d9e-953d-eae4d899e22f,93135cfd-b63d-49e8-b578-c7c3a18b6a92,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
92f6eede-7f11-421c-a28b-fce8521420a8,9467ec63-21d6-44cc-8131-e435fe5bdf05,d929cdc9-ac21-49f6-a443-5320c6a33476,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
27f174ba-429e-47d7-b876-9b05a77f61b0,ab49eea7-77bc-4e18-859b-a9ddb2dc7bae,e03fb33d-d867-40a6-8a24-202d39bde4b5,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
7f3104de-13ac-475f-a4e2-4d87de091d73,3a09fb52-86b5-4c51-a942-3ca07fc77566,24936e03-980a-4b6f-a255-3bef35b45f53,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
c853d1e9-d7e0-4363-ab74-af75edab7015,baff7a1a-cc52-425a-ae82-432756086ecc,31b2ecea-c712-4385-b6c8-734cd7801a65,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
74a8edc9-b22d-47b0-8e03-77133274b0ad,64063917-d512-408d-8684-ae4bcf6db6ab,6a6a8f42-12ed-44a1-9098-fdedbf2a1672,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
f0efc638-8aed-4f6d-85ac-2e03ab4e0b90,dd1fb46e-1212-45f3-8470-9b62ae7e4d5f,d9dc2ec6-3dd3-4bc4-96f6-966bd24e6440,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
2867e30f-5aca-4410-a6dc-0d77eb50d620,bbd33b7f-a77a-40de-882b-b0cd6ca36f8c,adde79ca-f348-4553-b531-e53ea530962d,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
5e27e701-7dc3-41fb-b8a6-423120f481ed,85f8adf7-30a6-4872-8411-a5d087f4ebd0,31fc4fbb-2b4b-4111-8463-ddbe3127e29a,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
84b2422d-d5c5-49ad-a035-d9ba7ad304af,97b6a7b0-2740-443a-907a-f3aa52b88bb2,4e7503be-7d3a-4d11-9f34-8b9c3963b992,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
a6990873-ba81-45b0-8519-ae4f64309cf6,c3eeb9d8-dc62-4ad7-88b4-fd3f805af656,c2237b39-1d96-4dad-a17a-8d4f6e2e62ac,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
7923394e-fa66-408b-92d7-97070a5ddc6e,c73b7b66-ebb7-424c-82d3-36e88ef2828a,b2c569bc-4e76-450c-9e72-3c8fb6918876,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
b11c9951-9fa7-43cf-a320-59a76930b0d0,fe97feab-e339-4939-a15e-bb62c5ca488a,1809a125-09b0-4984-81ad-776f0a0f902a,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
20656926-8429-402d-b065-426d5e059054,81858b17-b889-4773-9a2a-fdb3e5e23e35,b590594b-d64c-43c9-b88e-e0df94402710,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
6c7bcbc6-4186-4795-93fb-cb5a186a1236,325cbddd-cd84-4859-ac55-36d2d33fe2db,b2615e46-5d7c-424f-8bc4-76edfdce60be,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
30169db8-3ad7-4456-b3f2-0159f5f9e77a,e2b24760-3588-4b27-9e68-fcfa00477a3e,19719875-3e0b-4956-98cf-25b9c15b962a,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
e9a97fe6-c740-43f0-8f18-aff1d1d7fc0d,fa5b23af-1d82-43cf-92b3-db78d6729edd,4109a113-8323-4c24-a530-7936715f70e4,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
987663af-2ea0-4897-8673-a2b17be24b8f,4055c2c2-2107-4d1e-89d1-5de736e8f53e,7bddd610-6f5f-4f41-9c65-fcf375455e4e,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
3bd0ab25-fd9a-4577-a0ea-272b49cc4c4c,8e5d5091-2b6b-42c0-8bd1-432c0d9a3b49,55e9cc39-edd1-46ab-ab15-d58eea6f3e6b,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
b097f30e-3177-45c4-b114-ab1470e97146,988df3df-c61b-4630-800e-585af38d2a47,31971f0a-96ba-4dc5-bf91-0e85f9c9c18a,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
298d08ea-389c-48f0-8b42-ce9a93543174,d418dab9-1d2b-48e8-8208-f9dfedec59ef,21d790c9-8ded-46e4-a237-b8033f7e7d36,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
e3d40b05-787e-4993-87ec-f2ec6deefdcd,acfdcabd-6465-47b5-b6a5-2c0ea242a3e3,bf9c7b30-4fa3-4f9f-b6a2-4eeecd2072ec,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
24d29e55-3c3d-4840-b94c-d7afb830f370,4e83bbf8-895e-473d-aba8-d99638940de2,1af87962-43c7-4a10-aece-1c438284865b,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
2eae538f-5b65-4269-b458-07591b597954,9d6898c7-47ea-4d99-8b4a-3768798f5b20,f9f05fa8-48ba-4b42-b371-cad152fe2db7,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
40169be4-e871-4d41-8f59-25254213005a,73ef5b7a-e60f-471a-9413-7f5baf956796,304bc50e-3593-4265-8d19-4e6a7b11f5a9,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
16e197a4-33e7-4741-ab11-70b55da5ccb4,b5abad07-1ee1-499a-85fb-9c20e5674f1a,12aae98b-e1c4-439a-8b6f-edc6fd29913f,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
108fc896-66e1-4f53-8f2c-048772ab7c82,dab39211-5af8-4e97-9f81-ad2c52373132,42e8c54a-3840-49e7-bae3-98bf7ee3337b,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
69d522b6-8c3e-4b70-841c-e85382c13691,860014a5-cb7a-4654-ba1c-8a3826fd95d6,9d23414b-5d84-46d8-9f80-fd6edffaa56a,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
bb32baa6-c3c9-4ed9-94b7-c430edd86a6f,3dcc857a-5694-4ccf-bb43-c899f4a2405f,a6dfbbbc-a5e4-4830-ba46-8db08fd471fe,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
352bc16c-79f2-4a99-96d5-5d3f46b9c304,0ad8a95a-8fcd-4e07-9ece-e9b107a37556,72bc79ca-3655-4ee2-a46a-e02c8c9ed13a,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
706ede29-88cd-4bf7-b5c8-ef140a0b92c0,41608b79-ef23-4c7a-98f3-3d4cc81451ab,3220fc52-4c2c-4ea5-8afd-77e08877aae5,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
be036f18-7732-4112-9761-04440aae56b1,9c8d79c5-c412-4a59-8bc9-ff414315b915,04278cac-e87c-43d4-a612-3e1d2df128b3,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
66f4e115-e85c-4429-9383-c4038e6496ed,366c6fa1-cc8f-43e8-9344-e1f779b38aae,6570678b-d2f7-4e36-b59c-74d734c22e9f,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
8ed06dac-55b5-4a18-b0ea-1f0048d4b35f,5c373304-91ef-4a60-a7df-5c63e5a7a769,6f50ae24-62d8-49cd-bde2-2dda89c53c25,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
b82e0022-90bd-4b47-b9eb-c92740c995d0,fb91eade-efce-4066-bb58-c6e496590d19,058ee3be-0494-4ce6-9ec5-b16bd80906b7,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
31ccec86-936a-498c-af28-4f8a621b4a62,b8f1a8ee-57e5-4fea-9ba4-f17ae37b756f,bff43a20-7d2a-483c-9aa8-0def2157cd54,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
4ab93664-019d-4857-a434-f15f4b38f34b,349289e6-5720-4ff9-b695-320a1a5f3255,f554d7e2-ebb6-4afb-a057-7c295a0bd4d9,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
3c6378d8-fc07-46a4-9b68-94676241f0f1,ec8fea87-5c4c-4de5-bfc7-5bfb71901062,acd330ed-e28d-4582-bb10-782c1c3f7651,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
4292e976-5d53-46c2-b336-a8831e88deeb,a4bf8448-b804-4089-86ff-492b192c618c,03889291-ab12-467a-839c-96cf00c5e217,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
3e9a82e5-c756-4326-81c1-df3b1586a716,5842cf8f-ace2-4b24-870c-bad77740bf6f,6a1b43be-5226-461b-9eab-b532ea989ae4,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
ab5e514f-6554-4586-a1f3-70f1cfe86b60,891dde02-3481-449c-8481-2399fbdff221,a23a51aa-fbb1-47ca-b3c2-0b48197be141,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
74870e67-bc11-4ace-af94-7dde512e44d5,1ab0445a-d5c9-42f0-b1bd-535dac157f1d,d98d1252-d9b9-47c9-b411-d97bc6c509b0,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
d7f0a1f8-7854-4fc3-9d56-ef576690cb87,78dd6e0b-ce3b-4864-a9b2-0a125ca536f5,c09a7345-3c9a-4efb-a6d5-d9d8d8e34fb8,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
9c2c2cd8-92d1-4aa2-b728-fc7a6b7ace22,7a244b5f-3027-4264-a9ea-9c2340f4f4a4,8fb38249-25b7-4f77-a394-d3dbec753b47,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
50ccb660-da8a-4e99-820b-efd58f48e946,7539a7b1-7216-422e-b9ea-bfdccdd67ec0,b6deca63-9fcd-48c1-8efc-f566418ae3cf,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
89d23e76-0e11-4215-a0a9-5521503ad886,0cd8eef5-26df-4546-8b39-ce01f5be1801,a2d11c28-9e12-4150-a697-58fa6d2d13e7,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
ee031032-a04a-4515-b0cb-525f91d049fe,eacef997-7326-4b00-9a8c-d458ed461602,52ec66df-e0d8-49e7-9adb-6ef5443b6e6b,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
24814a10-a68e-465e-84ad-b1dbee3810ad,13e0dad4-2e16-46a3-8f69-05c97d9d9c0d,7be416c5-8eeb-4c47-b2db-c879a8221e42,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
e0e6b0eb-1a0e-4b74-8cab-9835bc3a03c2,44d603d4-8d9b-4e5b-9502-77b5493a9467,3c10d702-3a09-4a0d-8a9b-0eb5e57c5365,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
f5918a70-a85f-47b5-817e-c5de1178e17e,c350835d-ebc0-4aff-be36-8f29a2e9feed,9224e5f4-3681-4ec2-a177-d82942f15c75,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
2b2ae387-c2b8-49cf-b10a-bdc8dee93ac3,0f7559af-852c-47e2-9d6e-e2493b4da3fb,266f21d1-a79f-4809-9634-68deb9afcf58,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
0b6518b4-0d80-41f3-9496-8f4942b979fe,1f7ec73c-af1f-4e2d-9dd1-a0fe9a968d57,330e4615-3539-42ee-aec9-38ceb4279600,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
e4b59fe7-53cd-4e81-83e4-daad2b18833b,78ffd791-8c57-42e1-8d64-c88b84075292,e1ed0549-a0a6-4998-b6a3-a2f2adfe735b,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
778cd4f0-b973-4521-a75f-7a59dabd1369,0badb256-d487-48a9-938c-f0bf0f6a98ce,23082647-b6c6-4448-b480-6e375e6f03c4,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
e0152c96-d5d4-4a27-87d1-3661e3813191,16622f23-e36a-46b8-b154-48b66a04053d,c3a07b5d-33cb-446b-8640-248205599ef3,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
940c4b59-aeab-4941-a096-efec986dcc94,c05f40d6-ce32-43d9-9ea9-bfc0fb96e2bb,091a2f97-696d-441d-9668-ab20dd8732bd,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
1cb20ea4-ce85-4244-8052-49e2520a00d7,c71ea4e4-12bb-4343-befd-3febc93e0596,1bf990af-18e5-4e77-80c2-a648565115ba,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
e2c09f4a-9871-497d-a370-b7e012ca4b14,69af5317-850b-4686-99cb-d04e674d739c,54565389-84cb-4c0d-85a1-c814cb741656,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
5bbe8e42-283b-4257-bd09-f7a0fa1acf63,616fd905-2c87-4b33-855a-04f8883d71da,3bdeddd1-db8e-410b-9471-d0d3129e8d6c,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
43a141f8-c7dd-4684-a42e-22a00246f186,609880d4-bc01-4d4a-b458-cc0064d64770,cee18ab2-4f25-4567-8145-1d6bc8f6002f,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
25863c32-366a-4944-b12f-14ff22d0763e,cde54864-797d-4d7b-a43d-4e1b09693ca8,fc27ffa3-e044-4593-971e-66cc1b8d4069,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
ffa3d69e-171b-4eba-9ec8-b695a342df80,448ef06a-16d1-43b3-ae79-700656d80a9d,42659f3b-72b5-4839-b5b4-9b6414fd3839,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
e34c9331-d9d3-4d9f-bf19-ee413772d69c,4f384379-a572-4304-af32-158d61818f00,c1fcdce4-f1b1-4449-ac76-a12141b5c832,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
3ce5ef99-fc9f-47d4-97e7-86b3ccbbc21d,fabd0f03-d40e-4234-b55b-ccccec14e90d,06cc3e9d-e3ac-4443-932f-3dddb2fe52cb,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
333eafc5-b7df-48e6-8692-a677118ac041,05c6a226-29c3-4fdb-a108-8f866f270902,ffa6c373-6d39-4c5f-9fab-295e3ffcfc09,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
dca4e2a5-41c7-4315-860a-081adb0cff53,733ee257-5f71-4361-8231-debdc76fbc44,893c1044-d06c-482a-9a8a-48b912999265,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
1170bb32-d97b-4ce1-b978-0be87acd417e,1456e279-bc22-4090-8184-836b537c9f20,2306c3d3-ff64-480c-a56d-72bd145848cb,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
36abc349-1e89-45de-b204-75491bbc4d4b,6cf1386f-5279-40a1-a092-5b56127a343b,624ed784-5c4c-469d-861c-fe62e114ed2b,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
82419b30-6608-4c78-a346-a66bb6ca6296,962135f5-4561-48b1-983b-421c40f946cd,2bf90756-2d1d-4ce7-bad3-b95755c77a1b,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
6b7b45f2-9b15-4923-b3f2-620e34eb8058,4aee6cf8-9a2e-48fd-90df-ec31e79371af,8ab56a20-2efc-49fc-a0aa-47aab418dc52,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
c9288dfb-76d4-48d9-ba39-0817e42bda58,608b86d9-abca-4f6e-9b90-c75855db050c,91544fe4-2f78-4bb6-a1fd-0cf18bbc7f9a,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
60beeca0-1587-43cb-8414-7c10ca721f20,44b2cbee-192b-4a12-af9e-9bdd04ebc57e,bcd7d41e-9e56-40f4-b8ea-b87ffd1111d9,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
ed7f5053-f3b9-4b95-b044-f6e545bb0ebc,631666bf-4d80-491f-b472-d51b480315ec,3af1fdf4-1c93-47cc-85ef-059d3a99218d,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
a1cbadb8-0102-407d-bd52-71d74286c788,0de25fa7-7093-469f-8f6f-c9b32edeb776,414b7491-e7cf-4ac8-b172-4db4653ed03d,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
