transaction_id,account_id,transaction_date,amount,transaction_type,merchant_id,status,created_at
05a3d29e-004b-4ac3-ade6-76ba9eb097e1,50575,14-03-2025 17:35,2094.79,Debit,9981809b-cff9-49bd-8a2e-36105c2c6d90,Completed,14-03-2025 17:35
c4a36f18-d751-497d-bd3a-3da7147c86c4,83828,14-03-2025 17:35,929.19,Refund,aab2e63a-12b8-4f28-8f0d-d5e2266abcdd,Completed,14-03-2025 17:35
57a9137d-9e8a-475c-a64d-ed9fefe7386a,80240,14-03-2025 17:35,4548.52,Credit,f1f1ee24-5a65-47bf-8e8e-7c609089bc68,Pending,14-03-2025 17:35
69f8f387-480c-4c5f-8657-b844639c1c74,51852,14-03-2025 17:35,2967.67,Transfer,8b8d0ec7-4a0c-4f46-9052-20eae21a387c,Pending,14-03-2025 17:35
6394dfd4-166d-417b-8504-f3b36cbac4cb,47149,14-03-2025 17:35,3205.68,Debit,9e3c94b8-835c-43fb-a4cb-80dce6dec9d8,Pending,14-03-2025 17:35
a3369411-f188-484a-99b6-a346ad0d7754,59815,14-03-2025 17:35,4725.75,Refund,efb9557b-cb3a-47f3-92d1-8fe3b841f0ba,Completed,14-03-2025 17:35
20abfb3d-fa42-4739-919d-efaf4929a1cb,42136,14-03-2025 17:35,1859.43,Debit,b6950f5a-5bdb-4a67-a84c-dc7bf269a5a7,Completed,14-03-2025 17:35
0b991199-e70d-4b5c-b5f6-ec78fe35a20b,51574,14-03-2025 17:35,4710.63,Debit,69d6628c-082a-429a-ad87-21bc9ae6d1c6,Completed,14-03-2025 17:35
3bc627f1-1f29-499f-890c-b46ef9816403,56122,14-03-2025 17:35,4157.7,Transfer,8f302221-56d0-4cdd-bde1-1e9192404ad9,Failed,14-03-2025 17:35
4c0144d9-d5e2-40c5-8319-2e7c69630f94,80472,14-03-2025 17:35,483.44,Credit,f1da2c58-a310-4713-a1fd-452eabccba30,Completed,14-03-2025 17:35
693ecf5f-66e0-4a5a-8608-68e6bc08203f,87018,14-03-2025 17:35,3886.9,Transfer,7cb9da5e-c2ba-4904-b91c-8034345b69f4,Pending,14-03-2025 17:35
8dccf15c-b768-4655-984a-c0563e921574,60723,14-03-2025 17:35,1853.36,Debit,004ef2a2-1add-4e0f-b22f-77aa2d870db5,Failed,14-03-2025 17:35
a3a51c6e-6164-4fe5-bd80-e0cdf9b8da13,66834,14-03-2025 17:35,3178.22,Credit,6c6585b2-a06e-4adc-b988-c8794c045dd5,Failed,14-03-2025 17:35
e80df1a9-b686-4292-ba5e-1998b603be4c,83156,14-03-2025 17:35,4782.29,Debit,d285f0fd-3c29-457b-8478-6c8a05471190,Pending,14-03-2025 17:35
0c713bcb-3925-433c-937f-798011802c32,90348,14-03-2025 17:35,4847.97,Debit,9c5ba118-07e9-4acb-ac0a-ea6273c8aeaf,Failed,14-03-2025 17:35
66b736ff-ed0b-4408-8167-14482ab71601,90530,14-03-2025 17:35,624.74,Refund,012ff2e9-fa06-4b16-8ec6-6419c3cabd14,Failed,14-03-2025 17:35
21fa3a50-5593-4842-9504-44f908f1aec1,86841,14-03-2025 17:35,4499.39,Refund,6b2e494e-3fce-441c-b85f-5aebdfc16088,Failed,14-03-2025 17:35
b4c3903d-6cce-47db-bcc3-4382656b7776,23724,14-03-2025 17:35,3564.68,Credit,52327074-4023-4d96-a08c-df8255c4c653,Failed,14-03-2025 17:35
1d977359-08a6-4cde-b8c3-83d9eed466f1,66945,14-03-2025 17:35,2799.46,Credit,1dc3526e-4605-4acd-a715-dcaedb4cedac,Failed,14-03-2025 17:35
4d3f6a3e-5242-4a44-96c8-8ea0c8e737f9,45970,14-03-2025 17:35,647.49,Refund,f9b856ee-fc3d-4854-903b-049a25f8285a,Completed,14-03-2025 17:35
1c99c86d-f544-4bfb-b546-75fb19ddc6ca,82576,14-03-2025 17:35,4322.2,Debit,f78b78f0-4b24-46f7-84ad-222ce2663d85,Pending,14-03-2025 17:35
b1226402-b143-41d1-ae8c-e6ab748eb61c,43850,14-03-2025 17:35,3881.69,Debit,f6c5bdc6-5464-474e-8952-fedee538ce82,Pending,14-03-2025 17:35
500b0dac-7920-486c-972c-26dc669da9e2,45317,14-03-2025 17:35,2921.28,Refund,21822d2f-daa9-4f93-8248-41dea36d83b7,Completed,14-03-2025 17:35
830d797c-788a-47ab-b0c2-21f41a2549d6,98591,14-03-2025 17:35,2216.4,Credit,a139b783-b956-4c4f-bb54-be2a07658124,Pending,14-03-2025 17:35
074bcfd6-0a64-4e21-a565-8aaf9db8ad4b,35761,14-03-2025 17:35,160.38,Debit,ecb33183-c071-445f-9626-6e7ec9b0ffcb,Failed,14-03-2025 17:35
560184da-46f8-4ee9-a280-81e7b743cfb3,22051,14-03-2025 17:35,187.45,Credit,43c09b9d-bf9c-44f2-bf7e-44d5ed0f0eb0,Completed,14-03-2025 17:35
50894b76-b26b-474a-91a4-b06a054b3eec,24217,14-03-2025 17:35,2915.51,Transfer,a9ea14de-2678-4a91-a9e7-c8ed2996c4b5,Pending,14-03-2025 17:35
41a83195-146d-4478-8730-fa8a2f5828eb,96680,14-03-2025 17:35,590.77,Credit,223ca6d4-f084-46e7-9618-a3e6ceb4c652,Pending,14-03-2025 17:35
61a17389-874a-4d2f-9f3f-b89f1ee3e7dc,48064,14-03-2025 17:35,4423.73,Debit,ed00606b-33ba-4406-87e5-71e86c4cc521,Failed,14-03-2025 17:35
2ab68ac4-fd03-45ab-9682-f12289b1d8e1,49205,14-03-2025 17:35,2702.2,Transfer,5f582698-271e-433a-9829-300ca43bb8ed,Failed,14-03-2025 17:35
42836314-5671-436a-9d96-9c2b4e3bb33e,32260,14-03-2025 17:35,1902.82,Refund,9d7035d3-797c-410d-acc1-bd5638f54678,Failed,14-03-2025 17:35
8a8d1330-a960-49f8-887f-c41c136be68f,18729,14-03-2025 17:35,407.62,Refund,ea13fad8-315b-4a0c-9af8-65a55825a9c9,Pending,14-03-2025 17:35
404df14b-0c4b-4290-8262-5ad08e0f36fa,33866,14-03-2025 17:35,3766.52,Transfer,76d663b3-2578-4cac-9aec-437df30aa0af,Pending,14-03-2025 17:35
0142a8b4-e035-46db-a25e-a7a875c3eec1,72739,14-03-2025 17:35,1394.13,Refund,2db189c4-715a-4afa-a1c3-cc50dcab8a6f,Completed,14-03-2025 17:35
ce0b38e8-9fbe-40f4-83f7-44928b2911a6,43325,14-03-2025 17:35,4406.03,Transfer,314c4ca4-aaa2-4197-97a7-c9a6f751730a,Pending,14-03-2025 17:35
76bba796-b44d-4074-9d76-1b66e0b7782c,55908,14-03-2025 17:35,2160.41,Debit,de24f0af-5db9-4403-aeb9-74a25587c6e1,Completed,14-03-2025 17:35
c6876620-32d5-42a7-b713-495e30359877,86651,14-03-2025 17:35,776,Credit,039251f5-4209-4304-b5fa-c67eb06a996a,Completed,14-03-2025 17:35
8856f9dc-dd99-40d0-85cc-fb9cb41518a7,64704,14-03-2025 17:35,4470.77,Transfer,6d419e0e-0bc8-446d-bbb8-ce5a1014e2b1,Pending,14-03-2025 17:35
7caa1f72-1ba3-4b9d-9a5c-2a09b153f42e,47258,14-03-2025 17:35,3065.79,Credit,38751aea-b4fa-4ec9-868f-69a9ec5f5040,Completed,14-03-2025 17:35
a7ba6f12-919f-4524-8080-540813af6409,84228,14-03-2025 17:35,4331.85,Debit,b2949b49-b2d3-4059-931a-265b5b166028,Pending,14-03-2025 17:35
c957aec5-2c9f-433d-a73f-6830d047d06c,70522,14-03-2025 17:35,3289.64,Debit,b93e76eb-c46c-4392-8d5d-17bd032124ca,Completed,14-03-2025 17:35
4b9e5e46-44e5-410b-85ed-48af9533925b,12443,14-03-2025 17:35,4536.06,Credit,f01154a6-f503-4ca5-b90d-46589481c8db,Pending,14-03-2025 17:35
7447bc85-22e3-485f-b448-340e8846885e,96354,14-03-2025 17:35,4148.67,Refund,fc3c5d42-d191-4368-85d5-df9312d73ce0,Failed,14-03-2025 17:35
414bd907-c899-41da-9d83-121f75c7223a,31041,14-03-2025 17:35,1341.69,Transfer,1f0c7d43-b0ea-45c7-8dc2-9971de3ae296,Failed,14-03-2025 17:35
10dd3395-0737-4808-98fe-1023a85dd97d,14159,14-03-2025 17:35,1596.37,Transfer,0d01b4e6-16ab-4f2b-a0cb-4c188c48371b,Pending,14-03-2025 17:35
61dfe5cd-277b-48f3-8088-5d334ebb3e44,93949,14-03-2025 17:35,2857.47,Refund,698156b1-9e21-4e83-8c0d-6451328a8114,Pending,14-03-2025 17:35
c503767f-a509-4119-bf49-6bdabfb18551,12900,14-03-2025 17:35,2351.48,Debit,91469bfe-bb5c-4ba9-a885-70cc5359928e,Pending,14-03-2025 17:35
7511ce09-dac5-489d-8c43-365958a84f35,28407,14-03-2025 17:35,2261.75,Refund,c0b3c103-02a6-4091-a4c6-e7523f4b2edf,Failed,14-03-2025 17:35
8780588e-f923-4c46-8b6d-993b4bb81ff7,58052,14-03-2025 17:35,184.14,Refund,9dbb5d61-64f4-4d5b-b65d-5adba9a2a2d6,Completed,14-03-2025 17:35
85d9fa78-7511-4192-9846-b1e666bcee70,38628,14-03-2025 17:35,549.91,Credit,38cb8d77-0af1-4196-926c-61542f774548,Pending,14-03-2025 17:35
ddca1677-6aa1-4de9-be62-0b9c504a0a16,49967,14-03-2025 17:35,326.23,Credit,8719d702-35c2-44d1-9245-e794842a4f62,Completed,14-03-2025 17:35
b2feb67a-ad87-4d9f-bf5d-bfd413dff364,52710,14-03-2025 17:35,1935.37,Credit,d19ae8d9-1bee-4c6d-8617-4577e25118e0,Pending,14-03-2025 17:35
50ebb2db-d93f-4333-a3a2-97251fa61c7d,60384,14-03-2025 17:35,1349.69,Transfer,d995803a-394a-446a-b9e0-4a6bcc7a98f0,Pending,14-03-2025 17:35
25a8986d-d4a5-491e-8012-73c1fba0e4b6,31326,14-03-2025 17:35,935.97,Credit,f22c0e56-e4d3-473a-9473-15c9a10e71bb,Completed,14-03-2025 17:35
06f9dedd-4cb7-4c9c-a8a5-4647c9c5781a,79692,14-03-2025 17:35,2399.93,Refund,741f6d4d-ab5d-45cd-b53b-da637b1999fd,Completed,14-03-2025 17:35
e43c0839-ee2d-41d5-a76f-014ebbc55908,16402,14-03-2025 17:35,1981.53,Transfer,a6618080-67f4-4d19-8f59-bb08985f81ac,Failed,14-03-2025 17:35
5108a53b-425b-48f3-a0bf-5056509d2c4e,28542,14-03-2025 17:35,2385.58,Credit,43a6bd58-ce8e-40bd-b504-940265cedc85,Completed,14-03-2025 17:35
3b4011c7-dcc1-4a2b-9418-c975db3c2d30,28381,14-03-2025 17:35,1846.88,Credit,03a05f83-8c3d-4063-8db4-30516b906e5b,Completed,14-03-2025 17:35
5c436d39-8c1d-460f-92a2-f68a049b2114,46293,14-03-2025 17:35,1319.29,Debit,31dfee87-e887-425c-a50a-7060207950ab,Failed,14-03-2025 17:35
145624a1-24b9-4099-9155-fd3b9d6c530c,20348,14-03-2025 17:35,1894.12,Transfer,5c44d6da-5e33-4865-8153-0cd4683782a3,Completed,14-03-2025 17:35
1f36bb05-4bf8-4048-8e51-76554806493b,69991,14-03-2025 17:35,3363.1,Transfer,7c8acae2-a72b-481b-83e0-df1231409afc,Pending,14-03-2025 17:35
c2b935b4-2d04-4b8d-8e3a-8e15abd155c3,95515,14-03-2025 17:35,4268.98,Credit,59223342-397c-4f5f-bd82-65582cb32a5d,Pending,14-03-2025 17:35
28c37c26-e42d-4780-b5ba-ab33f97e618c,94316,14-03-2025 17:35,1160.4,Debit,8dd1fef4-55de-4460-adc0-b259961c8868,Completed,14-03-2025 17:35
ef383a8a-9f3b-422d-9d78-17b60e06b380,10285,14-03-2025 17:35,449.27,Refund,78d933ec-3f71-46e3-8358-522d9f487ba8,Completed,14-03-2025 17:35
373a9ed8-53c5-470c-88ac-27571579daed,67407,14-03-2025 17:35,2195.38,Debit,4d8d39be-c7b7-43e8-91ad-20396690b3e7,Completed,14-03-2025 17:35
fc3c4dc2-113e-46a5-9048-205e44fdc0f6,68157,14-03-2025 17:35,417.24,Debit,5eb943a5-2cb6-444d-9f0b-64109976d840,Completed,14-03-2025 17:35
f90da264-0658-4868-9b83-a2d35ab4034f,64667,14-03-2025 17:35,3656.56,Refund,c3d38c55-7f2c-4f60-98e0-419734f7f57f,Failed,14-03-2025 17:35
f999ed7d-3aa9-4012-b0b2-ef8f922c76be,93090,14-03-2025 17:35,889.87,Credit,08cacd89-d345-4c05-ac23-eff87296997d,Pending,14-03-2025 17:35
f1554fa6-40f0-4a74-ae18-3f0c5fac1109,17443,14-03-2025 17:35,4911.15,Transfer,6c95f828-1cda-47a2-bfec-8d30a1b8d278,Completed,14-03-2025 17:35
716c06a0-eacc-47f8-8eeb-b0402d71f67b,15132,14-03-2025 17:35,1221.38,Debit,392443da-3626-41c3-a1fc-5f3ec3a6240a,Completed,14-03-2025 17:35
0b485fe2-0739-43fd-9c1c-8d830000eb0d,79441,14-03-2025 17:35,851.75,Credit,a8d83416-9ae1-42cc-a999-0f1e9e402baf,Completed,14-03-2025 17:35
0ef8a979-96da-4c0c-802e-a7ceee6b5562,56087,14-03-2025 17:35,922.16,Transfer,06abdf2c-145c-48ec-8f39-49678b69494e,Pending,14-03-2025 17:35
255ce163-0de8-4dd1-8620-917d463f6b6e,19119,14-03-2025 17:35,1167.49,Transfer,f4358bea-e38a-41a7-897c-7792244103e7,Failed,14-03-2025 17:35
6d9da511-38e1-4beb-b800-d7e183559412,90038,14-03-2025 17:35,3604.75,Credit,3ea262c2-1603-4a17-81a4-caa5ce900c33,Completed,14-03-2025 17:35
34c9a7b1-fb3a-41e6-bc0f-517e9a9422d6,16274,14-03-2025 17:35,2542.67,Debit,1204e067-d1f2-4377-9379-a1566e9ece89,Completed,14-03-2025 17:35
ab9cbc42-7dc9-404e-9cac-c8bd7a988ca8,74210,14-03-2025 17:35,474.74,Credit,fe797ad3-596d-4039-8890-eb0a6ebcd6d3,Failed,14-03-2025 17:35
a978f749-1202-4d21-891d-3b035b645a21,92518,14-03-2025 17:35,1461.51,Credit,f32911ac-f4a8-4fc4-8d64-534b4e9f15f2,Completed,14-03-2025 17:35
f48e2498-74e7-45e8-b03c-6026b80a762d,42793,14-03-2025 17:35,36.69,Refund,01c57b74-c3d4-42f6-83f7-33eb1dd49e64,Completed,14-03-2025 17:35
af1e5085-cb75-4c98-be81-f1ef68765de5,59482,14-03-2025 17:35,3453.73,Debit,bf82fca4-75f1-4906-9dd0-216151112b6e,Failed,14-03-2025 17:35
99048974-119e-4d92-8996-5414ab197b0f,72042,14-03-2025 17:35,2906.88,Debit,a78ac0f4-eb2b-40ff-a93d-cd4a4eaf79ec,Completed,14-03-2025 17:35
c988fb83-b899-493f-8cfb-a866fe3de9a3,12600,14-03-2025 17:35,320.6,Debit,cba7ea25-a873-4836-98ec-7c8de6387fe8,Failed,14-03-2025 17:35
2f016331-1a55-4bf5-8577-9fc813201562,49179,14-03-2025 17:35,1684.29,Refund,aa75654b-4d78-4f80-ac5a-a4a08485cddf,Completed,14-03-2025 17:35
9745eb3c-a354-4760-b259-4bec94edd1f3,88467,14-03-2025 17:35,4097.07,Refund,59de025e-64a3-42ee-a0fa-42f2a7c03771,Failed,14-03-2025 17:35
fd2df85f-f3f2-471c-a7f8-e99b0afb61d9,59771,14-03-2025 17:35,1041.38,Credit,065e6fc1-9b37-4f78-844d-7f9e1982a371,Failed,14-03-2025 17:35
c4810588-0d82-4c0e-9e05-e6a2576e10b3,91558,14-03-2025 17:35,187.34,Credit,b493d4a3-d7c5-4273-8da8-19eb3292facc,Failed,14-03-2025 17:35
ddc0923d-5e0c-40aa-bc73-2b43389bd7e2,50639,14-03-2025 17:35,396.41,Refund,dc9bb7c2-32e4-4ec8-8111-995546a749b8,Pending,14-03-2025 17:35
72d2b6bc-4a87-4286-be84-6190fcfc76b4,76719,14-03-2025 17:35,3001.04,Credit,374b284a-0712-4239-a35b-b223760cfb1e,Completed,14-03-2025 17:35
468e4d2e-cb26-4960-a982-8e955e1473df,37694,14-03-2025 17:35,276.25,Transfer,e7904fbe-4879-4194-aaa5-f13795d0a9ee,Completed,14-03-2025 17:35
eb97986a-6bad-48c5-87a5-06b21eb25a17,80209,14-03-2025 17:35,1197.16,Debit,fd8bbcfd-ff32-4621-9484-47c1767ed858,Pending,14-03-2025 17:35
8b845466-6ab6-4b7f-b762-cfad52e11d60,23137,14-03-2025 17:35,4080.52,Refund,c4185f46-5666-4c3d-bf71-f3c884f485fa,Pending,14-03-2025 17:35
1c671618-6a8a-4133-90ec-218f7174ca30,39383,14-03-2025 17:35,1449.98,Credit,b40d549a-6d97-4009-a934-f8aa04e5d692,Pending,14-03-2025 17:35
22e557df-c492-4bbe-ba31-4d4e8abebf00,81410,14-03-2025 17:35,1816.97,Transfer,585ad5c6-9b60-4409-933a-019f1076fc03,Pending,14-03-2025 17:35
51c4a976-b9a3-466b-885a-76f11898e7fd,67234,14-03-2025 17:35,2746.87,Debit,2317e74d-1fc0-435f-b6e0-1b88fb9cdd41,Pending,14-03-2025 17:35
c3c882d7-4c69-4572-91fb-45cb11f375d1,93625,14-03-2025 17:35,96.8,Refund,d6cf32e0-4290-4709-9800-8d9c375e21c5,Pending,14-03-2025 17:35
a64a2f23-cf26-45ac-9e9e-2267927f8195,57344,14-03-2025 17:35,236.99,Refund,5c66d985-6b89-4667-9af8-52e1e5d60844,Failed,14-03-2025 17:35
da8ab38e-4453-4711-bdda-c803213bae08,78069,14-03-2025 17:35,3506.7,Debit,5cd6d791-b71b-4476-997f-9362b3a5eadb,Failed,14-03-2025 17:35
2451087c-99f3-423f-aa4d-e154f6c0a2f6,51512,14-03-2025 17:35,734.27,Debit,0cabbe69-59f8-47ea-993d-7848bfbc0cc7,Completed,14-03-2025 17:35
669481e1-6e50-42f9-b744-39be32e43ecb,23153,14-03-2025 17:35,443,Debit,df6bc8b2-e2ab-41a7-a8ee-92caa9d04e86,Failed,14-03-2025 17:35
2b3937a4-d06b-4d7c-8a81-656e2d7cdfe8,55839,14-03-2025 17:35,4594.02,Transfer,7518f94e-cad3-439b-83c2-860ffe19c6eb,Failed,14-03-2025 17:35
fa01529a-e015-45d5-888f-d2451e637ae4,39188,14-03-2025 17:35,1552.62,Credit,5cd01678-4c48-47ce-9ae8-e5c97b164482,Failed,14-03-2025 17:35
6eceb5c9-033c-4380-88cc-bd06b50f9dc8,54124,14-03-2025 17:35,1698.67,Debit,c3b9b910-f801-4726-9dc1-1b3657aa83e9,Failed,14-03-2025 17:35
28ce227c-c5ba-492c-9957-2897a1b72809,94418,14-03-2025 17:35,379.16,Credit,52d155a7-8bfb-42b3-b564-1353fced77b7,Completed,14-03-2025 17:35
dc1e23de-5dcb-410d-9b7b-62b55674b54d,97242,14-03-2025 17:35,3680.67,Transfer,d03a1569-8cc7-4eb0-80bd-2e598d70b858,Pending,14-03-2025 17:35
6899c74e-da6b-41b0-bee2-7e40486a10eb,83581,14-03-2025 17:35,602.28,Transfer,ff942887-67a5-48f8-9cac-b3f42cc1c1e8,Completed,14-03-2025 17:35
2df857bb-89f7-4330-a8fe-bcf4b4ef545b,98285,14-03-2025 17:35,3241.22,Credit,8f5b253f-bee1-445e-b285-03ae33a7a18c,Completed,14-03-2025 17:35
cdb4eeab-34ba-446d-abe9-69266b64d9cb,78375,14-03-2025 17:35,4837.96,Transfer,867a95e1-1cf5-4746-bc32-1bbc534ea11d,Pending,14-03-2025 17:35
401f5061-b5ce-46a6-97a6-cfe535367ff7,76948,14-03-2025 17:35,3397.35,Credit,1359f1f9-f334-47bd-87d7-a09b54e3abe5,Completed,14-03-2025 17:35
8528ee2d-56c0-4fe0-a6e2-540c27cb1b1c,71886,14-03-2025 17:35,1178.89,Credit,d7b57761-ff37-4b09-bf5f-1b7a4c6fb1fd,Completed,14-03-2025 17:35
0806f4f6-3364-42af-aed4-47d6948e773d,30578,14-03-2025 17:35,925.65,Refund,5a1ff1c2-4f69-46e5-baf2-331f712df1a1,Completed,14-03-2025 17:35
a2ed506f-5f7a-4585-9950-2558efa070b9,98013,14-03-2025 17:35,2980.53,Credit,2839b5ba-eec6-496c-8777-861bb3eff5b4,Completed,14-03-2025 17:35
9920c69d-8f57-43d4-a7f0-599fc24b4930,70456,14-03-2025 17:35,71.81,Debit,1d1fa61e-d5cd-445c-8e35-fef759eca0a3,Completed,14-03-2025 17:35
1ac882a3-b8e4-4fc2-bf69-28d0c62a8fba,95080,14-03-2025 17:35,1511.47,Debit,efe9cacf-95d4-482a-b4a5-22a1bb09641d,Completed,14-03-2025 17:35
f93b927c-6911-4bee-a964-fac60cff4188,94359,14-03-2025 17:35,2910.25,Credit,64c6330b-9a74-4369-92e6-8acadef5aafc,Pending,14-03-2025 17:35
00b27c9a-f4c1-4f51-964e-77b6fac46b19,32577,14-03-2025 17:35,4491.77,Debit,1270ce00-d568-48b7-b43b-d9cfe51e258c,Completed,14-03-2025 17:35
7f7acc11-c19a-4031-bf4c-d0f8edcb8a76,85121,14-03-2025 17:35,2753.92,Refund,3062ed6d-5600-4d4a-bbf5-5b610ce26c5c,Completed,14-03-2025 17:35
ef432fb7-8e41-48d7-9d83-d573764757f6,78314,14-03-2025 17:35,4291.61,Credit,8241284d-6c98-48aa-ba57-35cd10b8cf3f,Completed,14-03-2025 17:35
7ce8c8c4-5816-4178-8528-bfe8ad147255,26908,14-03-2025 17:35,3066.12,Credit,887c099a-ed48-4c6e-8516-2121f891a83a,Pending,14-03-2025 17:35
320833a3-84b0-46ba-9d0a-8046de08f472,29818,14-03-2025 17:35,2952.72,Transfer,94a5b42f-c405-4786-85de-9469efde9492,Failed,14-03-2025 17:35
d16de8aa-432b-4fc1-8ad2-6be4a6a5b1d1,86678,14-03-2025 17:35,4110.22,Credit,244094eb-a590-49db-b0e3-42a7b154a788,Pending,14-03-2025 17:35
d1280868-1cd4-4a75-ab0b-feb6a2a98ee9,49500,14-03-2025 17:35,2963.75,Debit,acae6ed0-1a57-4c1f-ab9f-284a8a990817,Completed,14-03-2025 17:35
1043e1a9-f57e-4fb1-9c79-135d3b5a1648,32274,14-03-2025 17:35,4165.96,Refund,32ebba91-a0d4-4782-97d7-fa5eb36edd0c,Pending,14-03-2025 17:35
81a62e60-46ca-4c3f-945a-5696d974f2c9,89294,14-03-2025 17:35,754.55,Transfer,4db6917f-de54-404d-8e4e-cc4198a17d9c,Completed,14-03-2025 17:35
a28967ed-903c-48a1-a527-983e7984bea5,84546,14-03-2025 17:35,1079.84,Debit,ece1c6ea-b5e2-4a68-828a-2d79756c4ffc,Completed,14-03-2025 17:35
9995025a-5fc8-4627-ad92-41513ebb78b7,58028,14-03-2025 17:35,2036.79,Credit,837337a8-75c8-4ddf-93d7-516b67b4980d,Pending,14-03-2025 17:35
fd1a8394-69d7-44bd-bdca-1e5cc2c73619,64259,14-03-2025 17:35,4340.92,Refund,a5be8750-15c0-4134-a3a7-7f061b96933b,Failed,14-03-2025 17:35
9597699e-3aa2-489a-b94b-8a7576117f51,13376,14-03-2025 17:35,3832.77,Transfer,0cabcf8d-0bb1-42b1-affa-3270eaa35ad3,Completed,14-03-2025 17:35
6f74f95e-9ddd-43ef-a93f-fa3eb5550144,43068,14-03-2025 17:35,2303.07,Debit,f737dcb7-1364-436d-89b6-7624eee4bb7c,Failed,14-03-2025 17:35
08c8e4d4-9b1b-4865-a5f7-368fac363083,16495,14-03-2025 17:35,4450.76,Debit,10c9547b-94d5-4d71-bed4-7e53813b4f94,Pending,14-03-2025 17:35
f465e6ba-9212-4d66-b8c5-349eb46c6987,50484,14-03-2025 17:35,3332.31,Credit,8b63269d-b90f-4b7f-8997-b3e637a4b8e2,Pending,14-03-2025 17:35
baa70589-0aa3-4ad0-a6c2-13d0276a04b8,73020,14-03-2025 17:35,2800.44,Debit,ccb0db69-65ee-4910-80b8-c05c65b0511d,Completed,14-03-2025 17:35
0e0b7dac-6f13-44df-812f-890c97d30b65,31211,14-03-2025 17:35,3519.29,Refund,e164625a-712c-4e2a-81f8-86d2d6873634,Completed,14-03-2025 17:35
d62b3ba0-e2b8-45ae-9c3c-5368513c6600,79063,14-03-2025 17:35,482.77,Credit,aa9b26c5-56f2-4fe8-bbdc-57f50cb6d5cd,Failed,14-03-2025 17:35
abab9cae-397b-4f86-a399-46c5c58bf1d3,42928,14-03-2025 17:35,694.71,Transfer,a16aa0cb-13e8-4883-86e7-930f3b9abb53,Completed,14-03-2025 17:35
9c433b9a-a668-44fa-886f-c777633ab350,48980,14-03-2025 17:35,18.06,Refund,4b27b4c0-e270-4d36-a100-0f5f2fe634ea,Completed,14-03-2025 17:35
a25eb4cc-3f41-45a4-8a72-5fffcf553a27,24163,14-03-2025 17:35,4347.2,Refund,07c171fd-d551-42a1-a0db-040b5a61fc9f,Pending,14-03-2025 17:35
1bff86bd-a797-490b-857e-89a36e7d011b,45703,14-03-2025 17:35,4382.74,Debit,350fb60e-664a-412d-96e6-751a0bae2a26,Completed,14-03-2025 17:35
6823073f-ba45-441e-9efc-d6530fe2da6f,66314,14-03-2025 17:35,699.24,Debit,aee701af-a760-4f30-9cbe-58f9f13c99f7,Pending,14-03-2025 17:35
1dd2bde9-fe00-4d78-bf80-b999a26972d2,50973,14-03-2025 17:35,295.68,Transfer,81fb2f0f-1185-421f-904a-5f487c7a3f5f,Pending,14-03-2025 17:35
329a34d7-b2d9-4f2f-9632-53c6282fb04a,84348,14-03-2025 17:35,3586.42,Credit,2c7d9564-8f47-475a-b493-2d17eedb71e1,Failed,14-03-2025 17:35
f6320222-d6bd-4276-b8b6-1091c1cd108f,14183,14-03-2025 17:35,3581.26,Transfer,99d676a5-6f7f-41d5-b365-397b7f7d4c34,Pending,14-03-2025 17:35
0fd979a4-7c1c-4b2e-8e72-1cdec5d2992d,47117,14-03-2025 17:35,2113.73,Debit,986f7ee4-ed2c-4456-8af4-e298d21b85e2,Completed,14-03-2025 17:35
7f316aac-88a4-411a-a402-0a36ac483484,25600,14-03-2025 17:35,1809.21,Transfer,0baf83d1-1c0d-4566-9612-23ed36dc87e7,Failed,14-03-2025 17:35
5ab3004f-2810-4ac4-8528-4f3517f5d325,78616,14-03-2025 17:35,4574.01,Credit,8cd1007c-392a-4f1a-816b-aa08222fff24,Completed,14-03-2025 17:35
28c7552a-abc3-4bf3-9849-681faa29f30a,34633,14-03-2025 17:35,544.41,Debit,74dde1a0-7175-4c6b-bc09-e3e78853d2ca,Completed,14-03-2025 17:35
5fe2cf3a-da3f-41d1-9820-8b4ddbcd460c,36056,14-03-2025 17:35,3533.6,Refund,35eff76e-0b5b-4a14-bb44-b8e5ea2fcaa2,Completed,14-03-2025 17:35
926aa74f-215f-4d3c-af9b-b4013ed74016,72340,14-03-2025 17:35,4051.48,Credit,c32048ee-d112-4763-ae46-9b831868c388,Failed,14-03-2025 17:35
2e638ce3-6133-4542-ad1a-bbc507ba6acd,12564,14-03-2025 17:35,1103.13,Refund,4070fef1-caee-4066-843f-949b7457c13d,Completed,14-03-2025 17:35
867eab6e-17ef-4588-bd0d-f4bf99538b53,32450,14-03-2025 17:35,867.75,Refund,c4712337-00ec-4cc4-b5d4-c44477502d80,Pending,14-03-2025 17:35
64b32405-e085-463b-9632-ad450c077f2a,11129,14-03-2025 17:35,153.67,Debit,0e19282b-86d6-483a-91b6-c60b7b186783,Failed,14-03-2025 17:35
8da97821-ef1b-47a5-8ea7-ba89fe5883a4,66417,14-03-2025 17:35,3387.72,Debit,df9d33d9-12ff-49a8-a23f-1d52d5a169b9,Completed,14-03-2025 17:35
6014f625-d939-4e32-9813-8d9a3d3f4418,81820,14-03-2025 17:35,4486.32,Transfer,dfebd529-3a1a-406b-9cb8-7703e2057f72,Completed,14-03-2025 17:35
