loan_id,customer_id,loan_type,principal_amount,interest_rate,start_date,end_date,status
efd88f9d-e919-4ae3-b098-310c2a2ba21d,47916215-af43-4050-bee5-f024e002cd37,Personal,87714.19,6.55,15-01-2016,13-10-2031,Active
f674fac2-2aaa-4b4c-bad7-9bb1c20e1717,eec722e2-4617-41bf-aa03-ad17b73e9455,Personal,87187,7.25,31-03-2020,12-12-2031,Defaulted
4db80e78-1e30-4525-9f85-3583ab722268,ac5fb4ff-2b07-4fbc-a4c0-1b47c62c0d34,Business,52861.84,1.95,07-05-2016,21-11-2032,Active
9f96ef34-5ba8-4a2a-b1ae-3148468ccd60,a07ef560-bf40-43f6-af25-710490a4f326,Home,63214.46,9.1,18-12-2018,22-02-2026,Active
6c6ddc28-6bc2-48aa-ae74-5272dfe8a49f,362f601e-4ba9-49db-9989-0065b9e71599,Business,6517.07,1.95,07-09-2018,30-01-2037,Active
fb6677a2-502d-4f15-9814-1299e5b54e76,b5258147-8966-4ea9-a1e6-4481edeea759,Auto,11099.01,2.05,14-10-2023,09-02-2032,Defaulted
6bf6b83a-ab1d-49de-ac11-e758245d7627,af7b036d-3679-4538-a56e-a135c1967e38,Personal,54892.66,2.54,27-08-2021,27-08-2029,Defaulted
beefd9e7-37a4-4a82-8e30-7262c2416018,86d7f96a-ac94-49d4-8282-bc08fba8caa2,Personal,68648.03,8.25,16-12-2015,05-08-2033,Closed
61add127-3361-4126-a2d1-f491d36391cc,a67fe853-35e3-4189-a2c7-d4181e13677e,Business,23685.64,10.63,26-12-2016,01-06-2039,Closed
29269e0d-a015-4d78-acb4-c8480169de49,eb9e53bb-1c51-4465-abb0-194bdf0a1d3c,Auto,83254.93,3.24,13-04-2019,15-01-2025,Defaulted
458411f6-dfc5-4c1c-b979-6b5ab36da17f,df8f876d-ba75-4a68-a8d5-fda3d55b764a,Home,20824.72,7.45,18-12-2018,21-08-2027,Active
5b0a7634-14eb-4b05-9e22-fe65a6f8def3,02a0b678-f1b2-480d-8e3a-7eb3e63f5425,Personal,77144.43,1.52,27-08-2017,09-07-2033,Closed
8f43fa55-5cbe-4c81-a081-39bbc689db1d,406ea112-d639-45c2-b626-d173e2866173,Business,74837.26,6.89,27-10-2021,29-07-2031,Closed
466f878c-611c-490b-9fc5-413a91ba594c,9ef3c552-f2eb-4bb1-af42-bfaf456e7d26,Personal,51773.99,2.24,29-06-2018,20-05-2034,Closed
bde8703e-9852-4246-8150-3fa9c94992cf,ef75aa84-bc03-439a-b2f4-c206dc0e70b9,Personal,36942.33,4.06,01-03-2015,15-08-2029,Active
5d94d873-c87d-4289-a19a-09809fcfe5c5,68f7dcb7-b8a3-4800-951a-85483776f776,Personal,23966.01,9.43,06-03-2015,06-08-2039,Closed
05262c24-1cc6-4a99-bbbe-a7ab5cc3cf7a,ecc9e973-ba6f-4848-9041-e54b6561db75,Auto,20971.89,6.8,12-07-2015,19-09-2037,Closed
e6e6ce95-c114-4f97-81b4-1c35c2be904b,4785eee5-d718-46ce-8b56-9526de943065,Business,58317.65,2,17-05-2022,21-11-2039,Closed
f1280fbd-4423-4979-afb8-b9fb8c38490b,07fc7e04-a145-431c-aded-785c2f93c5fb,Home,78754.14,5.1,13-05-2022,03-05-2035,Closed
a1806b2b-8308-4058-8d0f-27cfd8b9d855,cca13cd3-90fb-447a-a8cf-d3956ff4fd6a,Business,94338.77,6.34,18-08-2023,11-10-2038,Active
fae54439-f2af-4730-8ff1-74487b09973d,fdf38dd9-1b49-44df-825b-5d3ad0cf5f96,Home,9927.36,10.72,16-02-2020,14-08-2032,Closed
94dcb84b-b2ad-4787-9d7d-8878da10d796,1f7476cc-d58e-4b79-9d30-ccc8382274bd,Business,72410.27,12.23,03-01-2020,01-04-2039,Active
2deaeb04-3f68-4670-87d6-e06fbe30e055,754c590c-5d3c-41a0-b187-1040884866f0,Business,88609.18,11.84,29-12-2015,07-05-2039,Closed
b7b2741f-6390-4047-8e80-61e1f7af262f,872c4d0c-6af0-4254-98ca-5d4567ac455f,Auto,76172.57,11.94,21-07-2023,15-11-2036,Active
69dec859-c275-41ae-9f04-3a58d2742e61,fb9ced15-1d0a-4b2f-9e47-c0f7b4c3bcf2,Business,61118.48,9.02,10-03-2017,28-03-2037,Active
a6b8a1ed-851a-4796-b11d-7c8b74d5dd9a,01c574ba-0770-48b7-9c9a-18f661b09918,Business,33486.7,12.33,22-01-2023,29-04-2026,Active
0eb457d2-3e9b-42d0-9791-69d5a8707440,8a1370b5-83b0-42b8-b4ad-458d975d414e,Home,95322.95,5.29,07-04-2022,20-07-2038,Closed
664c2024-3157-4403-9a01-e4c28aea126c,83304550-3916-4933-8a3a-fe7fe2cccb11,Home,12571.36,11.76,12-01-2022,16-08-2026,Closed
4381cbda-6a31-4d3a-ad53-ebc0e3d9908e,adf8a3a4-730a-48b5-8618-b49bc089469e,Home,40241.2,10.82,29-07-2016,25-08-2039,Active
5164cf86-820c-4dee-b439-ef563bcab739,ddb004db-0bdf-4684-a048-3af269b7ba74,Personal,79870.7,3.9,12-11-2023,02-05-2032,Closed
759a2d19-0982-426f-9590-da1b8fdfcf4e,17f18170-5177-47f1-9aed-547fdfceefcd,Auto,82994.76,11.63,20-08-2019,16-05-2025,Active
5e26f9f9-60be-4488-a09f-483b77e30777,95e9725b-1127-4c23-864a-9d6c31b33844,Business,67137.46,7.51,22-06-2017,03-11-2028,Active
762928b1-641e-4ee3-8c14-59d32466d56a,0d56bc23-5f76-4987-a350-bd6f228e2c60,Home,9219.64,9.35,10-04-2015,23-04-2025,Closed
671e8897-a0e9-4722-9705-c445bea5d74b,39f8e0bb-b4f2-4f38-92f1-082200d98286,Personal,25151.71,10.64,19-11-2016,15-02-2030,Closed
84c9ac55-c1cd-417f-b892-f0c25619536e,63efccdf-af16-40c2-bbc7-6323e2b530ec,Auto,32135.84,2.34,04-10-2022,18-08-2027,Active
b4e910f8-750c-4283-8857-5fc0d7cfe2b6,13765bcf-a709-45a6-9718-f0ddafa22754,Business,8453.94,10.85,10-06-2023,11-12-2028,Closed
01d50390-48f9-4b4c-81c1-0d71b334a145,ba4170a4-bbc0-49a4-8ca2-4815c70c3981,Auto,43498.07,8.06,11-06-2020,28-01-2032,Defaulted
08a92f56-9dda-4e56-a2fd-76ad05903487,927d9bbc-aeea-40c6-9b47-50bc57b92e5c,Personal,63180.22,7.6,28-03-2022,30-10-2039,Defaulted
fe8132ba-83c0-4dc7-bf0a-52ff821c08b2,8cf79a7f-f4cf-4fdc-945b-263c88537864,Personal,78705.48,12.18,15-04-2015,08-04-2027,Defaulted
9f5b3662-0f24-4318-a468-fe42b2883e8c,af29f16a-9398-434d-812b-fc141c3c0743,Business,66160.81,11.81,22-06-2023,17-07-2037,Closed
673bb394-a773-4bfb-97df-f7c41c4a91d6,e87b59f9-a632-4cc2-969c-02e816744c76,Personal,58935.32,9.16,13-11-2021,26-04-2031,Defaulted
72d672bd-5f36-465c-b1ea-d06a79269e64,3f531838-0a5b-46a2-824a-f7183c8d69e2,Personal,82670.55,4.88,21-09-2016,24-02-2028,Active
57e939df-6f72-4c36-b957-768d310111ca,d13ee6c5-5f3e-4e78-960d-9b4c962aac5a,Auto,57465.5,11.57,15-10-2019,18-03-2026,Active
7e79dcff-6a32-4113-9c15-d0bb3d139aad,c9452b19-63a0-466d-83b6-984d9516ea87,Home,50018.6,11.05,09-11-2018,05-09-2027,Defaulted
a5a0c389-6bf6-4e0e-a629-32acb9c93622,fc5ff5e3-05b1-473b-893a-aef78fdefde9,Home,7531.52,9.94,21-11-2023,24-07-2027,Active
276da494-61a5-4147-80c0-2c3e8f1932c8,800c6ed7-b09c-4d52-9d64-96cbb0c505bd,Business,79566.96,1.88,23-07-2022,08-03-2031,Defaulted
766ef267-d2c5-45fa-91ee-edcc1dde8412,6d564976-788d-466b-ae7d-d417023f6679,Business,16510.76,10.23,31-01-2020,28-04-2027,Active
8337f344-7ba5-4329-9fcd-b9a0916e9a49,c3935a21-e0b0-4b79-aa63-c6d88584905f,Home,98074.63,5.66,04-08-2019,27-05-2028,Defaulted
4065920b-6bb1-4663-bb82-2ae6b6664377,62d2d35a-2800-403a-8262-bc6062a9f472,Auto,73924.59,11.28,02-10-2016,04-03-2027,Closed
bf75bdfb-60cf-4805-b5cf-00979f7a0086,e3720a4b-59bf-4abd-9ee1-6397c38cef0b,Home,64123.66,2.42,24-10-2020,05-06-2027,Active
e77b5ce2-4374-4cd2-afd0-f971b22888e2,77c5c8fa-5ff8-4eb0-981d-d8234fedfc46,Auto,87827.97,11.83,10-12-2021,08-05-2036,Defaulted
26b5b34e-08b4-4481-bd56-205bbea707e2,e0db84bc-96ec-4f9c-8a60-63e36c902c38,Personal,27206.52,4.35,12-05-2021,07-07-2030,Closed
d4382c80-73c1-4b88-8fd0-6d0d26a35df6,8475cf9e-05ca-4d7c-809d-85da8b2e96f9,Business,49703.08,11.92,11-06-2016,20-02-2027,Active
dc93dfb7-0ef7-4f48-b607-ae8fe68fa3ff,37a073e7-b25f-4b99-8a32-3ca20c461d88,Personal,68491.66,3.83,23-10-2017,18-05-2027,Defaulted
85692633-b5e2-46a3-b0dd-35acd71d1c72,afea243f-e50c-4c7a-97ba-8fb8e9c62535,Personal,51375.73,2.55,15-05-2017,17-05-2026,Defaulted
07e82b76-f487-42be-818b-c3b51aed1a8e,fbb2f8e1-31cc-42b0-b6f0-f75b2548d012,Home,14429.12,7.69,26-10-2018,20-03-2032,Active
1e325fc7-5a70-4f90-876f-260350328ccc,85f6d639-0021-4bca-a55d-ae9e59394730,Business,35348.03,3.17,19-11-2018,12-02-2029,Closed
4ea19e02-43f1-4ca8-bcda-a607a9f01490,ce0263ba-3398-4f90-9736-88c0319d574a,Auto,91973.02,4.54,12-03-2020,11-10-2032,Closed
c1e6de37-9ac2-4f5a-b7ed-46143cdcf1ba,13528c78-4b35-45cf-acd7-9085c8246baf,Home,19796.03,7.51,01-06-2017,02-04-2039,Defaulted
f7c42179-6a58-4d20-8f46-f42fee40b769,25b55b07-85e3-4fa3-8b70-a6d4689a90c5,Home,15237.45,2.3,09-11-2017,28-03-2026,Defaulted
a13e79c9-1668-4d5b-9144-184bbd6f8dda,4b736ed6-8823-4051-9cb2-764ffebedb77,Home,21662.38,8.02,17-08-2017,23-09-2039,Defaulted
a3bc6dcb-c264-4401-9539-ce160c285f2e,e45d4a6b-50a6-4e8c-9cc3-3dd774b588ba,Personal,8355.81,12.22,02-10-2016,28-02-2031,Defaulted
dfb74488-fb86-435f-9b4d-7914b9787e58,da56b9b1-9f56-440b-8658-bbe94066c454,Home,58429.42,5.39,24-04-2020,12-10-2030,Defaulted
09dc1d74-9bb5-4f8a-b888-660985b18c09,604cf0f8-09fc-410a-882e-fa77d457ed85,Personal,87026.73,4.08,02-11-2015,30-05-2033,Active
ee2d09a8-bec0-4f59-8d4a-3d1cf7dc0aaa,8a7c7063-a340-438f-b172-f24047c32520,Auto,59422.33,8.13,10-11-2019,13-01-2032,Defaulted
de5f4b1c-8405-49d5-be92-4991d8678838,9403c3ea-fa96-4042-993a-89a8a00f182e,Business,6179.01,10.18,21-06-2015,31-10-2037,Defaulted
5dc15a25-9dae-4dff-a592-5491c9d0a9f9,ee0abbcc-efe8-48f9-a3da-48638e628bf8,Personal,72996.36,3.01,14-10-2018,14-08-2034,Active
bccee86a-45f7-4b25-9c59-ba8623acc176,46c531e8-642e-40ae-9c5a-9a97dac54a82,Auto,77774.11,4.01,26-12-2023,20-07-2031,Active
46d9a938-9653-4377-9fca-a11b975209f6,d36a5ab6-7416-4b49-85a1-6fe8fee0775e,Business,55321.01,6.41,12-02-2015,02-09-2039,Defaulted
e0d5a6dd-7099-46b2-b4ff-2d1f78099ea3,ca06ce0f-230e-4713-9776-f103e8318be4,Personal,85684.07,3.83,21-09-2019,24-12-2039,Defaulted
98f5eb3d-a922-4261-b4ae-6fffb6f3c64b,2894d73b-ee3e-4b32-866b-70561b445364,Business,85603.12,10.73,11-08-2023,17-07-2039,Defaulted
31c21bae-e63c-4121-9d33-77d43545e39c,51d9b001-d7be-4698-a8b7-de5ea95af791,Home,80628.78,10.85,12-04-2016,06-08-2028,Defaulted
71df7a5d-9bfc-4f3b-837c-514ad297464d,7e43ba32-f956-4ba8-886f-d7d217edb006,Auto,5092.28,6.61,06-12-2019,06-03-2035,Closed
0319b654-351b-4387-9e0f-2adacc2b06b5,c5950ed5-f6ce-4138-b536-b7242731b1b3,Auto,72163.25,11.13,17-11-2020,26-12-2031,Defaulted
cae481b6-a131-4f79-a19c-9ef6a2867a6d,292a558e-c9e2-46b3-b29e-f0a39a28142a,Business,18000.04,2.42,01-04-2023,02-05-2026,Active
963ec36f-488a-4063-bc1f-b5d213081d56,e0c0ff9e-a595-44f3-945d-748542acbb17,Personal,49688.44,9.88,02-07-2021,07-06-2027,Active
8487cb47-c3d8-44b1-925e-c01df4ff6a62,188ebd5e-8c7c-43f0-bd6f-cae49cd07484,Home,55183.2,2.55,20-04-2015,13-12-2028,Defaulted
d266f60a-d5bc-4b7f-957a-65052cb154a6,2a9d7990-88d2-4aa8-aeea-0c0c771db28c,Home,29396.88,7.57,12-01-2019,17-10-2037,Closed
cbe8e41d-8172-40e9-b234-f928943288c4,65cff3df-8e99-46c5-b334-445ccafd205f,Auto,89344.15,10.97,21-12-2018,31-05-2038,Active
ff056554-7771-476b-b0c4-86c8ebcdb114,446bf031-571b-4f71-934e-eaac622ba3f2,Personal,60188.48,11.21,15-11-2016,09-02-2028,Closed
c5b6ced5-4ec1-471b-934c-af5545ab827e,e32eb0cd-1c33-4fcf-ae1e-00f30c799497,Home,97954.9,1.92,15-06-2023,27-11-2036,Active
7c5f2639-7c9e-4280-9f81-557463fd12b6,599ca388-1eb0-47c7-9ddb-f0d7d4dcd97d,Home,20996.22,10.38,02-07-2016,30-05-2030,Closed
39a8a772-5c47-4f1d-87c0-2f6d98a0e8c0,5ab4d691-13df-41e7-bc6a-2d86fa78cdf1,Auto,79282.89,11.68,03-11-2020,22-08-2030,Defaulted
cd105235-bbed-4540-bf9f-5bc9b74a10f7,ff602d5c-732e-42a4-9085-9cc7b65e43e3,Business,26892.99,11.7,06-10-2020,29-07-2027,Defaulted
c0eecc14-70e4-4aec-a58e-58c8693e120e,c22ff0c1-1063-4e40-bdbf-6c465cb7c48f,Business,85396.22,8.8,14-12-2017,03-09-2037,Active
d4b1e4ec-32c9-4767-a3b8-075bfde68240,424cba40-a506-4d93-8602-49a2c3c99a79,Personal,88993.09,7.21,18-12-2020,03-09-2028,Active
9c355d90-bd29-472e-94a2-d89091073414,fecb7741-ac04-41e0-8cae-9be6ad83790f,Business,99228.28,12.3,20-09-2015,10-05-2033,Active
4c1fa7d6-754c-4092-b4df-ef1d421bb435,7e247fb2-2a2b-4a0c-80fa-8a9bf2253f03,Business,48138.23,9.23,29-12-2021,02-05-2035,Active
61df54d7-b32a-4af3-96d2-6ca97d0a3f65,2210f73c-9cca-4289-876a-2dfe263f8e4b,Personal,20656.14,2.71,02-07-2020,28-07-2037,Defaulted
537af05f-4b5a-4c8d-8d3c-cbe2d07819ee,95b8fef2-bd79-4ecc-a8a2-b03e3ad9920e,Business,52871.3,10.12,03-06-2023,08-08-2036,Defaulted
c77e676c-b703-4009-a0cc-96c49ed6c1d2,95079073-7d77-4b1d-b79f-28b87284a02b,Business,91468.01,6.26,12-05-2019,26-05-2036,Active
b70232c1-9826-4151-8952-d781d8d7f091,868ffb10-91a2-46ba-9cfb-1c278d82ca5c,Business,64519.05,4.39,18-03-2017,31-12-2027,Closed
62701b99-d79a-4184-a403-1f1cce797f64,73d64dcf-e2db-4ca2-b63f-fa22fb9eda6f,Personal,53956.33,4.16,26-03-2015,31-03-2031,Active
85e66915-6be8-4884-b307-fed3e95d2324,c5f83f60-b6c7-428a-b3be-7ae5d977dde9,Home,80871.19,6.97,21-11-2020,08-02-2037,Active
00a390e6-56ce-4ab3-bc05-48045f28490a,8d6f2410-6ee5-4b6f-a254-f7fb9c7d4565,Personal,81684.18,1.69,27-05-2017,21-08-2026,Closed
919c50b7-703b-452b-af2d-8342198d44bf,ad239b83-19d6-4c89-ad03-efef1328a27b,Personal,45120.34,7.97,08-10-2015,23-04-2031,Active
acd52046-28ed-48c0-aff7-5268564c1dd3,265f026a-2968-43b9-bb9b-1f71671579bd,Personal,82573.3,9,18-03-2017,01-01-2029,Closed
0689acb6-5b01-4343-9914-b5a9dc9a8b38,2e95f04a-ec2d-44fb-97f4-bca16331fe0f,Personal,40044.53,9.87,19-08-2022,15-06-2031,Active
48c8051f-830a-4b63-b459-8531c8b952db,cec2abce-621e-4a4d-9a79-58f9085852f6,Home,87054.19,4.52,29-07-2021,22-05-2038,Closed
c3bdb0f7-db7d-4076-98e6-669f39fff680,c50c6593-acae-4eb5-b5f0-2e15b5c6d22e,Business,15819.17,8.26,08-10-2020,14-01-2029,Defaulted
e092c2a6-c086-4705-9de0-df2af32ab04f,0206f2b0-dafb-4032-bb6c-2efe947b1798,Home,22142.93,2.42,24-07-2021,28-06-2037,Active
6400f5d4-de2e-46bd-932a-523754563303,76728fbf-8e63-40e5-91c6-7dee0b7b6379,Home,99180.11,9.83,23-07-2021,01-01-2027,Active
69ee8942-aacc-4fc5-a5dc-1f114d000c54,1aa4ae75-8ebe-4905-9676-f0fa8d95be93,Personal,58975.59,8.03,30-01-2017,23-07-2032,Active
5f34d749-6d82-4360-bf05-edb5a16e05a6,1b5158c7-5f99-479f-8b64-902347927e86,Business,74996.82,9.76,16-05-2022,15-04-2026,Active
7b15f2c5-d813-4ce3-ad27-55c8835d6079,1b34fcef-1d1e-44c3-aeac-ec29080165dd,Business,12632.86,3.85,11-02-2022,22-12-2032,Defaulted
35b2126d-8763-4fbf-bff4-c3e3c6107e3f,3f24ecef-bd8e-4466-a65a-35256879ee66,Home,58980.11,6.21,26-02-2021,21-04-2034,Active
403265de-4e87-4e59-b10e-70e6c3eaf21c,4c41c891-c497-4adc-afe2-89a0c4077df1,Business,98476.08,11.74,19-10-2017,22-11-2029,Closed
bbc4da5b-17b5-49f2-affd-3d112e5b6a01,e295c320-1368-4233-ac1c-0daa6128ff6a,Personal,57685.33,6.6,11-12-2021,13-08-2027,Active
99f589cc-5d40-435b-9d46-3f59448e01bc,83b93aeb-f319-4d67-b7bf-76f15f8f65e5,Auto,43177.22,6.68,21-04-2015,20-07-2037,Active
6b7d12ab-5d9d-44a2-b13e-4e9a92437733,92045ca8-bd68-4c5c-9671-9df74dffda44,Home,6305.92,5.5,27-01-2023,09-12-2036,Defaulted
0eeb060c-e6f4-4926-8eb8-30b161748b05,6d738793-5c13-45ff-8153-868fa40a8921,Business,22875.5,8.03,09-10-2023,01-12-2034,Closed
7b66c399-50db-45f0-bd0e-3c6151825ca5,e62277a5-76c1-47ee-b6f3-c0f888156561,Auto,95554.85,3.39,27-08-2020,19-01-2036,Defaulted
59b6c122-264f-4509-9cd9-3906a867bfb7,8b3b4d81-e2c7-412c-a341-6058fbae9453,Auto,38184.46,2.75,12-11-2017,18-08-2029,Closed
fd93ce67-87a3-4fd8-9103-a9f9e53b8eff,84e7ea6e-b901-4c04-bf8f-0d523b52bfc5,Auto,72437.82,1.94,24-10-2018,28-01-2026,Defaulted
5600be3d-17ba-4a01-a7d9-ef290b11d755,6bd661ab-9b22-46ca-ae21-659924698037,Personal,8035.89,10.71,06-12-2021,09-05-2025,Active
afed4158-d7f5-409a-a01d-8b2e948ef9b6,45e8cff2-5634-4ecd-8760-7dc9797ac5b9,Home,90625.92,10.26,05-11-2021,12-03-2035,Active
c1d80cd4-10bb-44fb-b130-797340e1271f,38e8f8e4-817c-4d6d-99f6-7d7c0ffa8c4a,Auto,86831.2,6.21,15-10-2018,08-10-2032,Closed
e2abdfb6-283f-4ea7-8f5a-644398b3c6d9,ac2d9b60-7e16-4ab1-956b-28d8b98b0848,Home,34062.02,12.48,18-05-2022,06-07-2035,Closed
9d13d1d0-809a-4a15-aff4-bb3f03c1a1c6,317594c4-7591-4dcd-90d0-c7739edd53a8,Business,31302.98,4.7,28-09-2015,04-11-2039,Defaulted
4f55e320-4cd1-4ee4-9200-2374ebe1fb05,e6ed0934-b9eb-4bca-8742-4438134bcbd1,Home,49738.63,11.33,23-04-2021,19-08-2031,Defaulted
0f590051-b8df-4080-ae64-8a20a51a6d56,76cec933-52b3-498e-8b87-7cf8a8a1d19c,Home,38089.91,6.61,28-03-2023,01-04-2038,Active
ba2d454c-767e-47de-8809-2a7c38b24268,94300000-c825-4fc1-ae48-d82e56ddba06,Auto,41777.97,11.06,29-04-2015,15-12-2035,Defaulted
5c35ffbd-3248-48de-b182-be632636143d,9a7191f5-415c-4490-8b19-76a31f051dae,Personal,91478.53,12.1,05-08-2016,14-03-2039,Closed
d872d02e-1581-444d-8214-0664827f9afa,6bbca969-ef39-4605-b09f-d5da663ac031,Home,60010.59,6.88,11-07-2018,22-06-2035,Closed
7a28caa2-2712-46d9-9beb-c91d80b20945,8102ddfb-6356-486b-8e14-f9a1d55beecc,Home,12326.57,2.46,19-05-2023,05-03-2033,Defaulted
0ebb3856-eda3-4185-8d36-5ec377f34c03,98aabea7-a315-473b-b101-f0cc07689e39,Business,84331.5,10.89,04-06-2016,29-05-2027,Closed
202e593a-e38e-4d00-8cc1-a9199821995a,0d93cae1-f802-43f5-80ba-4285af6ebc90,Business,27635.07,9.37,31-10-2021,09-06-2025,Defaulted
e10f849f-4c31-4d64-8da2-3aac38059456,863b5a98-514d-4808-8eac-505851d26f7a,Auto,64610.76,11.93,07-02-2019,25-12-2025,Active
d050c1df-8166-42c6-92d4-46d761ec9ae8,d923da26-b5be-4eef-a40c-576108736334,Business,37049.47,9.16,03-02-2015,15-11-2039,Active
08d74c64-cd41-407f-8ae8-fba25759585d,15a1e8dd-abaa-41ce-bac8-6021c5baca0d,Home,57726.78,1.66,04-04-2018,17-09-2035,Defaulted
d1b93ab0-25a8-4e66-927d-0f71aa4c0943,81108cbb-8c8d-40fa-8be7-d2be187f6669,Auto,99450.71,10.87,22-04-2023,10-02-2032,Defaulted
5e0244ff-2f98-40ee-9ada-cc03252b09d3,618067a7-0148-44df-8b39-c5dd9370f3fb,Home,77363.91,4.36,25-07-2017,28-04-2028,Closed
fbb05880-f25c-48d1-bc9d-7f345bcf5f7f,4a0e2025-8262-423e-a099-2c369b1f0ba1,Personal,73814.2,4.22,14-12-2019,21-09-2031,Defaulted
c3d416dd-0859-4c87-b6b9-4546ce526ad8,5414c3d0-59f6-4ff0-820d-9139e2b44cb2,Home,53921.45,12.01,21-07-2020,18-07-2038,Closed
823484df-385b-42cc-ac80-9445e3b837cd,93ac706b-1d07-43f9-a01d-a35652749ea4,Business,17227.95,9.51,22-07-2019,02-02-2035,Defaulted
cef67bb2-dcef-48ed-b8fd-00b6dad7dee5,5bc9be02-9295-4772-9ba4-c104fd451833,Home,80760.33,5.87,08-10-2017,11-06-2035,Defaulted
ffca0a12-d3ad-4558-8d42-c8ed84b19749,55b5125b-6be8-4532-9df5-ace7ddfea3e5,Auto,20479.48,7.51,22-12-2022,14-02-2029,Closed
e9cea71d-6683-442e-84bc-444352daaa17,ecbaf053-3c4c-4b90-9d77-a9457389fb30,Business,64779.22,5.82,16-06-2020,25-07-2034,Active
533dc167-ebe7-4781-8517-db2505238edb,bef9ed19-3360-49c6-b1e7-a4503a72ad99,Business,59742.04,6.73,01-01-2020,20-03-2025,Closed
3f81e648-335d-41de-a310-1ed662424cac,0c452cd7-91ab-438a-95af-36360787461c,Business,63597.14,9.81,21-05-2015,24-09-2036,Active
9db100ef-212a-42e2-8ada-4e2348ab544b,73b40e70-546d-4f17-8bc0-13948b6f3bf5,Personal,38165.48,6.03,08-11-2019,11-06-2031,Active
6c76b819-d5f2-432b-9eee-b9409c06f1e8,8a76dab6-e5e4-4207-87c1-cc108420f7c4,Auto,95745.98,3.44,12-02-2019,11-09-2029,Active
8f767aaf-a836-4c2d-8ff6-222c135bb74d,9f2660a7-bca3-49a9-8d0c-353049d6d239,Personal,27983.56,1.78,23-10-2020,02-01-2025,Defaulted
30f6bbff-fcf5-4e15-8c3d-a521850873c3,9374d92e-7b37-4dde-a70a-1ee85cf64d30,Auto,5674.3,8,07-09-2022,12-05-2026,Active
5693853b-ea3b-4d61-9066-baa3671c42ec,4a7e5d33-8f35-4be7-bbc0-765bc9257017,Personal,38319.7,8.67,26-09-2020,13-07-2036,Active
8a753c2a-baae-4f99-b2f4-547c9c806e0c,0b83679c-814a-4754-9496-ba8b77185ed2,Business,73033.82,9.53,03-09-2022,02-09-2034,Defaulted
3661733c-515b-4f0f-8a48-8f896c0de0e7,cf0539b4-d439-4ea6-a14b-d2ba5044c434,Business,87181.9,2.58,16-09-2018,05-02-2034,Closed
e145bbdf-bd7a-44df-956b-6df19e60723e,90bcf5c8-0469-4b51-9ef4-ebfbcdf0f0ad,Auto,84221.93,3.22,15-03-2023,13-08-2030,Active
7c8f4ba5-9f5e-4ed4-9b9c-b0e0c4b79bee,29ddb011-ead1-4ae7-8287-eaa0a336feb7,Personal,37581.67,12.13,26-01-2018,22-05-2025,Active
b80c2aa4-d26f-4812-8b2b-c32112e4d853,9cdd53da-ec32-4b81-a6f4-4422c2151d2c,Auto,16023.46,11.55,17-01-2022,20-01-2036,Closed
e0003c9c-6f11-4131-bc17-7dac3031b958,09e86856-cc41-4fb8-95ab-4ac47a3afcd2,Business,72096.58,10.86,04-08-2020,14-06-2038,Defaulted
4160b7a0-e841-4a5c-b9d3-485620e1b393,e78dc0f2-9d18-4189-9b2c-526c6f2483ec,Business,77493.73,5.06,29-08-2022,18-05-2032,Closed
95e47b8c-23b3-4a6a-b63d-72743dc42ada,4ffc2ebc-1405-40df-9149-453f73bb32ea,Business,17964.96,11.34,17-05-2019,07-08-2037,Active
55171f8e-e731-49bd-9ff1-5440caef7aef,65bc1999-ab63-4ca5-ad8c-29d38ea66c93,Home,18634.36,5.36,22-07-2017,13-08-2034,Closed
75796f5f-36e1-4781-99ed-5788e40747f0,ee29e69d-4dbe-4ba3-a00e-57407a6d000b,Home,98098.02,10.2,08-01-2019,14-05-2026,Closed
b17d4e41-f2e6-4c13-b9ee-91d7008c012d,fbf036a2-fdd5-471f-abc2-7d73a240624a,Personal,70246.35,4.63,15-12-2019,06-01-2029,Defaulted
4ce74854-db11-4914-b193-4c06f07d5ad9,57327e24-1543-4830-9c4b-6477ac6ea820,Home,69029.74,2.09,18-01-2021,04-10-2035,Closed
4078d45f-7824-47b4-834d-96585f83f720,a2925c0b-b618-43af-b54d-c96b247eff13,Personal,80895.08,3.07,07-05-2017,25-01-2033,Defaulted
256f1274-64ee-4ea7-9b18-83bfff02a3e5,8d13617a-ecb9-4ae5-b011-18fa61b2b39e,Personal,84523.75,9.87,10-06-2020,28-08-2031,Closed
d6073a69-559e-4750-9436-f75946ef5177,18930617-239f-4974-bada-6190bf7f2df8,Home,97735.68,8.72,26-03-2023,27-08-2030,Defaulted
fdb76473-a789-40dc-82b5-c718815e0793,f5968e85-4fc4-4307-8bea-0b14b876c446,Business,45375.07,8.19,11-04-2022,24-04-2032,Defaulted
bf96fe83-f62a-4333-826b-0531e054521e,1618befc-9b53-43a9-9538-5bb6b2e69d30,Home,25152.07,8.29,14-11-2023,05-09-2031,Active
7dad7c15-1565-4992-a9cc-67207c9df98f,21b1087a-5f60-47bc-adda-18782aa9c9c7,Business,58484.26,2.1,11-03-2019,08-11-2030,Active
d0994113-7dc3-44e1-8a1f-579cd0c52e74,3c75e03c-37f0-406d-a684-aeff3b05e646,Personal,78569.6,3.53,06-05-2022,09-04-2025,Defaulted
