account_id,customer_id,account_type,account_status,balance,created_date
67bd8d8b-fdbe-4185-95f9-24e775262713,8d5f4161-3a6e-4b1f-b559-99d64c992876,Checking,Suspended,42745.91,22-11-2006
b6a457c0-cc68-4bb2-a72a-1abc61abe1f7,869229c5-14ea-4c2d-a566-5b97ade7d288,Checking,Suspended,25699.35,11-10-2007
9fc2ac82-4866-49f1-8474-3f1ec4af018d,d24a9b9e-b94e-4750-ab53-420679b97eaa,Credit,Closed,24145.47,05-04-2002
9fea7c05-7337-4f21-b1ab-67dac950d95e,19a3d7f5-a749-43d8-9b6d-4919aeecc8b7,Checking,Active,44144.48,11-07-2005
5accbb11-dcaa-4754-bfdb-20ae7587c54c,cb554db7-92e2-4024-a600-841f16804087,Checking,Suspended,6675.54,28-11-2012
be2fa5a4-174d-44dc-abec-7811fe22cf14,a78fa411-7ba4-43e0-a943-5ed36752c895,Credit,Closed,49465.07,12-01-2013
2e7d2225-2109-4a05-a84a-d779a8bcb9ad,6df1176c-1a1f-445f-9266-f9ff319f3a3c,Credit,Active,19053.66,06-06-2008
ed55279b-b5ec-4f9c-9cca-6c4ef9f95c88,c0b85aaf-3acd-4f00-94de-a5d4ea3841f2,Credit,Closed,17230.45,30-01-2003
4754096f-3665-413d-8a43-25e6d8edb0ae,ead6faf4-f797-4c5d-9870-d8e924308310,Savings,Closed,20762.35,05-09-2006
2c57fec8-9466-43e2-9dfa-e51b76ea61c7,4db77d10-6f6d-4a94-ae40-e9ccf626576b,Checking,Suspended,43778.14,13-04-2008
39dbf0e2-4c37-4425-a2d1-797804a7276b,03ee5845-2e15-4e8b-a0b5-dc0ea9d3fabd,Checking,Closed,39476.57,01-05-2015
f147b26d-73ff-4e1d-accd-e4eb6b895092,b2d69ab4-2d1a-4387-a457-50ca3f2c5625,Savings,Active,38164.08,07-03-2001
06c7986d-d829-4264-8139-7042297a2052,e86ee1ea-5e7f-45e1-b5f1-28ff8bb8caa0,Checking,Suspended,36160.87,15-05-2013
d0298b4c-dfba-48b4-9633-087b84698bb0,a8140711-244f-4440-81fb-e4b35e3b24c1,Checking,Suspended,46582.62,22-10-2008
23ce1a42-24e3-4d78-b196-daf6dc75eb05,7b6396ac-3bf0-45c3-97ac-a412baade2a7,Savings,Suspended,48232.09,30-03-2005
9d2a1dd9-a601-430e-b607-1ddd1e28e504,ec35d04c-e996-42a0-a22b-407af0d09ff8,Credit,Closed,12096.15,08-10-2000
5abe77d3-16dd-45fa-82d8-b1511c459724,fb425b5c-6753-4002-89cc-1ba417ee0742,Checking,Closed,42664.31,29-12-2010
15fc9502-6ef5-4679-9b82-b5ca69d74821,37c72806-21a0-422f-9700-a8314159395a,Credit,Suspended,9763.39,18-07-2022
f8e04f2d-3a22-428f-9c42-f0d1809c9215,206929b5-596c-4683-b8a6-1ce99d17e414,Checking,Active,25642.57,06-04-2013
d3975e67-40f9-4540-9042-ae28daa4e231,122bc0e8-77f3-44e1-a998-2b9302ed47f6,Checking,Closed,8067.55,22-10-2015
eb656dea-6aa4-4e47-9bec-3b16938fb3af,5dfb6500-947e-4b25-9f82-28684264c9d8,Savings,Suspended,18635.23,02-01-2015
6a859242-5ec6-45e0-93e1-37f2ca97e04f,fd145b4a-84f0-40ac-85dc-ab7a030be185,Credit,Suspended,36742.31,11-07-2009
ef3cf66e-d8b9-4fda-beb8-9156adc05280,1905d4f6-b9f6-4d82-8f48-35e03db9dec1,Checking,Closed,25751.36,09-11-2007
da264560-c7d7-4392-b98c-f974b11ef390,585d781b-9608-4959-ad66-9d995a40629c,Savings,Active,29602.6,22-06-2015
7b00497c-af41-4326-ab9d-13d7626380fc,d68b5233-a003-4400-8fd1-d7b8054b105f,Savings,Active,23804.15,12-07-2002
95b3a653-558b-494e-95be-e676d127776b,2755f838-c270-4338-bbf3-6a25c3232fc6,Savings,Active,7700.86,01-09-2011
af700e68-8a8a-495f-b43a-298803d388f5,deedfb9d-06d8-4fa0-94fc-fd7d68748458,Credit,Suspended,38764.55,07-01-2007
710068af-2085-4ef9-b682-9b43b7c7ace2,878ea7de-ddfb-422b-96b7-43a9c2053101,Credit,Suspended,40526.35,29-11-2004
b09aadbb-446d-4ef7-92d2-65de9e509d7c,81920eb4-87a5-4a66-b1ef-50ad22b030ea,Credit,Suspended,43746.47,17-01-2001
31af45ef-07fe-45e3-9690-96e4e972d2a5,947946c0-6e29-497b-ae6a-8e5e0a470090,Checking,Suspended,24534.52,20-01-2014
991bd9d5-a46d-4b94-9695-e39c87b7c430,4d853cd6-881e-40b8-8a4c-257743ada5db,Checking,Active,2177.44,22-10-2011
6574af1a-d223-45d5-ab07-4ca076c7a7b6,f642ee85-339f-4012-aca9-d9e08e55c3f8,Credit,Suspended,31785.84,26-07-2016
25b65c5f-a126-4d14-a27a-e4c724db23cf,b462484f-f9c1-4302-a841-f1ee4ef5303c,Savings,Active,18785.52,13-06-2006
b58e61a3-765d-41e5-96ff-ec3e3942dd67,3947a775-3e4e-4332-94df-d3f7735fe39e,Checking,Suspended,4618.29,21-06-2021
3d3e2c26-bbc9-49af-bba3-72898f8da5ac,e5551e18-0ccf-4558-9873-c431c8ac797d,Credit,Suspended,3703.67,13-01-2008
d4f0b4a3-2a3c-4aa8-adf9-8b8a9c4ceb48,1a6d80fe-85ab-4494-b128-b6d0c2f934da,Checking,Suspended,40913.29,29-03-2017
e6c5fd5e-2316-4edd-bf18-ef6ea6b12552,3e88add7-a6f0-4cb4-822f-0490cf718253,Credit,Suspended,21453.21,16-05-2021
56428aab-4326-4c31-b255-49e86af4606d,badbacb9-08bc-4f55-ac76-0e8cd939a113,Checking,Suspended,43661.4,16-02-2010
aa83c8ac-33fd-41cd-a71e-1ca242f1f88c,1e2beb9f-ec72-4c09-8d17-04a8a6190549,Savings,Closed,771.26,27-03-2022
46ebc6e2-17cf-4713-8595-6fe6b3f1a075,2cbd9633-8184-497d-94b2-7dc9b00e54bf,Checking,Closed,35125.69,29-06-2002
24d8c3f4-e341-4828-b26a-2f1fca4a3d04,03a182da-e4ab-410b-8570-30f45ca20975,Checking,Closed,43534.01,16-12-2013
a0b22462-7e16-4df4-8d28-63a9db266fee,cc9e93a1-c2ef-43ff-8386-f7e628d5c721,Credit,Closed,42709.82,15-11-2003
1d2924bf-176f-4979-86f2-d8095e83a678,5c95b474-4f5e-4bb4-9baa-18bc7b78a2c9,Credit,Suspended,28761.57,11-11-2020
b6ab282d-72cc-440f-b185-51f4c1fc0266,9b08628a-d169-4e78-9b8b-782bcfc75466,Checking,Suspended,994.4,02-05-2018
11d7a44e-b26d-4866-8f20-786c6e669859,156bf69c-8544-4e08-b07a-26134cd8a382,Credit,Suspended,16657.5,12-03-2005
07404547-7f56-4801-80a6-a7c1c26ac2c7,738ce066-cff6-4b7e-af5b-70c21c53dd26,Checking,Suspended,782.31,04-11-2011
1f4961e6-192d-4e48-997c-d607f21de322,8cd3eef2-982a-4c72-9212-1155598f92e0,Credit,Suspended,24822.62,24-06-2014
b18acb1b-3e48-49e2-bff1-5667a58cd1d2,7293b01c-ea5f-4822-9220-5f6083b26e7c,Savings,Active,31845.83,12-03-2010
cd6d1f3c-02d0-4e1f-b916-626ab8616f1f,18e73251-b301-460b-8831-36052d6cc227,Credit,Closed,48207.85,30-12-2009
0e031163-2d6e-4c2b-97bf-65f215febd8b,1601f7ac-6bee-463d-8078-7fc88dc2afca,Credit,Active,27228.66,27-09-2000
e57597f5-a77f-4c83-868d-2a711793d6ce,f7f6c390-9252-4b44-88db-73f93c6b7dc1,Credit,Active,19256.23,25-07-2012
bb555756-ce43-4840-a5d9-14351385e68d,fd23ffd3-242e-4b15-82a4-247a50fdd558,Checking,Closed,38775.99,15-11-2005
6d280548-cbf7-40f5-8f66-54ba0bf97c98,e40a6be4-4b5f-4be6-ab04-1e103f857265,Credit,Suspended,1315.77,08-08-2003
57a83152-7dd5-4bf6-825b-0aab79b4b81e,3db61fbb-71af-4edb-8e64-e6ae475e9066,Checking,Suspended,43774.48,23-02-2000
96626762-7b45-439a-b85a-2052f6bfe497,c87bcaeb-7e76-478f-9673-0d23a9e6682b,Credit,Closed,26718.66,17-05-2021
dda81e8f-2a28-4fc9-83f6-8228485936b4,70d16b1f-66ba-4f08-abb8-f7529c6fcf06,Credit,Closed,40097.36,09-05-2022
22feffcd-eaa5-47cd-ad00-e7c72404ca4e,aae90ac4-c1a9-41be-9333-be3f87b55c3a,Credit,Suspended,29635.14,18-07-2004
e1f83d4c-e786-472c-887a-f913b4ac0e6d,a2d7cdac-2832-420b-b9a4-6024f361cdee,Credit,Closed,30136.5,08-12-2018
43044aaa-9451-45f6-af4a-eb6338418117,2046b906-f7d5-4f1a-bbf5-70b3ceaf77f7,Credit,Suspended,32406.9,12-09-2013
9f599ec0-cdf4-4a0d-9022-d10b9d1a0c75,4853be78-9e7a-4548-b8b4-4771f2010cd0,Checking,Closed,42356.6,10-07-2021
b9cdfd83-208f-498a-a5e9-2625282237eb,c51eed9b-c72a-478a-8d02-6a69426fd33b,Savings,Active,15047.11,16-04-2019
b3467816-151d-4bb6-9a27-1b7261795db7,a7040bb3-35e7-4f2d-ad7f-2224c4f7e358,Savings,Active,41204.94,06-05-2021
ed29a6d3-3ed9-4d31-ba94-9a7eaed6e4d7,e5ba3338-84c5-40bc-a97c-06eb969440b8,Checking,Active,34297.32,01-11-2013
1a04711d-72d8-453a-b13c-f0700481002b,66a8e62c-19e1-4275-bfeb-d686044014d5,Checking,Active,257.64,09-11-2001
22d487e4-4b79-4496-9304-fb426052a752,3a6277b4-ef8c-4b93-997b-0534e9664761,Checking,Suspended,42352.01,21-10-2013
e0ae5f56-94d3-49ac-8228-b167a89fade6,82eae246-41e1-44c5-abf0-7328187a427e,Checking,Active,21629.51,06-03-2003
972c0f23-3626-4a38-9321-ec0c7ad7dabd,db64fece-5244-49f1-b9c6-987630ca4e95,Checking,Closed,33134.35,20-07-2022
e771d1cf-ba88-47a8-93fa-fac53ddf9828,7e31ec2b-ac92-4777-9c9b-5b6f2e0c67e1,Credit,Active,43799.86,28-07-2005
1c2bd9a3-b619-4348-98a2-f524ed82f13b,1f92aed2-bc85-415d-a398-7f52655af4e7,Checking,Suspended,40835.88,16-12-2015
35677a6f-cd0e-4bb2-b6cf-f6c1520de092,cfb1152a-68ec-4e78-b3e0-f27fc6f6b4b5,Credit,Closed,47510.36,07-08-2003
f85107db-5ded-4478-a677-85371dd07e00,6dac4a56-cff7-4fab-a367-41fdb9a07e4b,Credit,Active,14845.55,22-07-2001
f950ff65-4ecb-4a61-a017-c38188054059,b044e9ad-96ff-4f07-9819-e461fa77bd87,Checking,Suspended,42417.7,07-03-2011
d451e639-c9e7-4c7b-a04a-755515daae44,cccd40f3-1a85-4955-87a0-7d38415098bb,Credit,Closed,30566.42,07-08-2023
f0a2fc89-9f1e-4afb-aece-6122d128ea2d,b955bdc7-9cc8-4e46-8896-def1b9ed5108,Checking,Active,39992.68,29-10-2006
2c6513c2-0b8f-49fa-9fa3-cec904ef8178,30dc846e-5523-4332-ae80-c312ed643995,Credit,Suspended,47108.72,03-08-2002
2e6f3321-af4f-4e1e-9407-541c29f4a332,041441c5-b45d-4dde-8330-bceca855daf5,Credit,Active,44489.04,28-04-2023
1b4f9800-f9d5-4022-bc7e-5804788b7daa,0165d8e2-29d8-4c5d-8c3a-07c52d288740,Credit,Suspended,33134.1,14-01-2018
45c8fa28-c6c3-4d8c-975f-acafa5f1c6a4,99ebe8ef-4923-4b63-99bf-5266118298bd,Credit,Closed,4360.33,09-04-2003
49b049d2-564b-480e-b1e4-cb7af3aeea38,b39849ce-91d9-489b-bc5c-d5eb7d9af7cb,Savings,Suspended,13834.79,23-08-2006
83dbf55f-9c98-4995-9ca5-e3146125026d,0d7bf4bf-32ed-40ab-b68b-beda56d4ad1b,Credit,Active,44804.04,09-07-2011
01aebd2c-4b1d-4514-8f26-937341c20cce,7ebd4d6e-6b4a-4380-9a22-9cd44b3492b9,Checking,Suspended,23644.17,09-11-2017
66e53074-75e6-488f-8f68-9e06dc5353ab,0e7cd101-9257-4609-b419-4a2fc79e321f,Checking,Suspended,10305.71,11-04-2011
d0f91fa8-1e83-4d7e-aee2-3f92b8459f30,9b075a62-3ce9-476c-b314-ce98f989f6b7,Credit,Closed,4450.11,25-05-2012
638f0961-4f55-4345-bc1f-dc4bd6611712,f2ebb5e8-c250-4d41-b076-90f061ae0979,Credit,Closed,6251.77,17-08-2018
6b273aaa-c289-4e0a-b579-fa0ba702cc83,ff43df9d-973d-46e3-a3c7-4aeb54f1a3c7,Credit,Suspended,30247.8,25-08-2015
3a6158ff-8e04-4131-ba99-bb61d6103820,38e97728-93f1-46b5-b07e-52ba6bd68643,Savings,Closed,27701.26,28-08-2016
697fedc3-4978-4929-94a1-bd6ff3130778,c3dbce4d-75dc-4e8f-a0d9-3f60729b3004,Checking,Active,5900.75,16-03-2010
d8e85ad4-f582-4bc8-b754-dd9d301ccf82,1001ea7f-161b-45cf-a52a-ab846e6a334b,Credit,Closed,14673.67,15-09-2004
3ead834e-295f-4539-9001-21db04ab2bae,332b010e-42e8-44a5-864d-b94a6cb902c6,Credit,Suspended,42592.02,19-08-2006
f6621a59-7c9b-42cb-906b-fa4d4030c8ca,e9e48897-cc98-460f-a960-dfc11e80235a,Checking,Suspended,13949.19,06-06-2011
84693d94-1ac2-41fe-9a6d-052c890091bd,ec69122d-bad8-4ef1-8cce-2ac530ee4fb2,Checking,Suspended,31498.02,09-03-2017
903a743a-ab2f-4a10-800b-bbcf5ab8267a,4c0762ce-3073-4c9c-bfae-ba3683b7bb70,Checking,Active,16073.6,04-10-2004
59b11786-cc7c-4b42-b494-67e21eacfbfa,4037dad0-e463-4241-8938-eba5eb3ccf32,Checking,Suspended,39837.13,09-01-2002
9f9119bc-ad5e-4cf1-9c88-cdd4900b49d0,73ebe55b-ab7c-4d78-bacf-1ca36e531233,Savings,Active,46973.55,08-12-2009
459f4f42-4807-43cf-bb69-372714c5d126,ec0595fb-e4c5-4ccd-b651-d7fd54bb7d54,Checking,Closed,10608.92,06-02-2006
217ef65f-07b3-4782-a77c-14ca0ace87b3,59774559-5bc3-445f-8c2a-aa0480f5b5d5,Checking,Closed,22143.74,03-05-2009
37093eec-f752-4c18-85e7-2f8293d214c2,d193f172-31c8-4cb3-8710-e99e913ad6a5,Checking,Suspended,28976.77,28-07-2021
e98ba04c-b80e-4faf-ad7c-78011320e1d5,d837a3de-804e-40db-a5e4-65a9699e0c6a,Credit,Suspended,30065.9,07-07-2017
b116f992-0b57-4091-ba2a-77e15629c7ed,f181b2c6-2046-45cd-bf7f-a65e2ed5ab81,Savings,Active,44033.45,23-06-2013
44438b5a-1510-43b4-81a8-0ff5f3a8270d,02697b22-cdd6-4f28-9076-dd9139db006b,Credit,Closed,39867.99,03-10-2013
bbccb6e0-79b2-4e1a-8a0e-83a43e71f2e4,600e18c3-a32a-44c7-835b-ed308eea794b,Savings,Suspended,44670.99,20-08-2009
9480ff2f-6997-409d-b1de-6d6e28b89ef9,8993ccce-4192-4c1c-a9b9-978a3bf3671c,Credit,Active,19945.46,20-04-2014
6004b3fa-1dbe-41b5-a4b5-b8730932580e,7345050e-aaa2-447b-b2e0-5fc74d63757c,Checking,Suspended,13867.06,21-10-2001
9f7f0e18-7de1-489b-ad18-9f580f618ca2,ab77fcf8-746b-4f71-a0be-cb7453b8df89,Checking,Active,20828.82,15-09-2019
ae164d16-0408-4d04-b743-74e8fb8792c6,61c7983f-5528-4368-8e72-5fd5163cfcc9,Credit,Closed,25994.28,10-11-2017
38604f58-c11d-4dd9-88c7-c10839c6a33d,d08f38f7-d185-4a7a-874b-981d04a20291,Checking,Active,25571.9,14-08-2012
c76ffa67-5ada-476f-897c-68dad035562a,927c00a0-b372-4540-bee2-d15f3bc99125,Credit,Suspended,33155.77,02-06-2013
2b5f8c58-f2cd-46b5-a1e6-dbbd1edf8579,06e1c2bf-6f4f-4940-b1fb-1d691841cb07,Savings,Active,49236.03,22-06-2018
3180be69-36d5-433f-adc9-22b65d1c19ee,a229708f-1e33-471a-bf94-5eed900afdef,Credit,Active,6667,28-08-2010
3ae9c8b3-44c4-4a2f-ba7a-c40f3c5103b3,60786fd2-5a77-4b11-85a5-02dcd44c9fc3,Checking,Suspended,48269.57,20-04-2015
b96c8cd0-115b-481a-af77-fa2ddb086a38,b82e67d5-81c8-4614-b62a-dda8635e49b0,Savings,Active,41076.53,22-06-2023
e46cbf2c-b297-4fd7-9d2d-b4f3fd70f636,5f617084-aec6-4c7b-8e3e-f1e57dce8bfe,Checking,Suspended,43800.81,06-03-2001
93a97a1b-bf28-45e9-a85a-8f258b9662a2,0e0c0110-3f35-4033-9292-efd2e22070b2,Credit,Active,17350.91,05-07-2010
52a796e6-8ddf-4669-bdd2-e04f816e14a2,ca4ba1b0-1bb7-4429-a812-f6e343fa9980,Savings,Suspended,33392.94,06-03-2007
920c6200-c27e-489a-a3ae-4c92bd4b2bc1,79d72dba-2479-4979-9bb4-4fe12612ec24,Credit,Closed,40421.14,21-07-2010
3624dffd-b8aa-4aeb-8aa2-be355a512f53,31f1c196-4d8c-498e-9882-9f256daf340b,Savings,Suspended,19197.66,11-03-2006
da9cda2d-17f0-4686-9d81-4780a4987728,99454c8b-e9d4-4077-99a1-cac9539b3826,Savings,Closed,22762.2,29-01-2008
24caec8d-024c-4660-9e2b-21683c1ac474,2d9bb48f-e72a-47f5-add0-466655759fcc,Credit,Closed,46395.21,02-05-2014
57597dc4-a387-4b33-b8e9-93bb4a53537e,6d7e9709-ee8d-4842-9b16-d4ac4d4aeb09,Savings,Active,10907.61,04-11-2008
05a04ba6-e9c6-4de6-8254-83e7357117cb,02b7060e-299d-4e8e-8487-1d51aebc8344,Checking,Closed,4070.86,20-11-2009
4e59c1ee-9608-4179-a048-add03219ece8,ddbda1a9-f955-44b2-b00f-4967f76d154c,Credit,Suspended,36925.86,20-12-2003
758e1592-7f83-4f9b-9165-d36e4210b7a6,ded0e74b-a943-460a-bbb8-fa41c0c9e44e,Checking,Active,30181.2,19-06-2003
6a40615b-f90c-4f33-9aab-cc940c396fa8,948c021a-db05-4884-aca4-4613e49eec7b,Credit,Closed,45002.59,24-02-2015
2b0c6af3-29cf-435f-9d43-c7e7ee09590f,7d299de5-dd48-4f88-a3bc-9666f59ab7f4,Credit,Closed,48150.32,11-07-2019
f63dc7fb-9bd1-4eed-ab86-81c545938a32,fde79f45-8de6-4238-a183-10789b2360a0,Checking,Closed,41364.06,29-09-2021
1c5d8ce9-52aa-426e-82f7-593ff4d5a8ad,0c2badc5-8400-480d-96fc-3e263dbbf2ea,Checking,Active,18990.08,10-04-2008
19d5832b-5491-405d-8a3c-1efc8c8d1ecd,d47e7d8d-b473-4594-9623-f93a039a0458,Checking,Closed,31325.51,10-01-2017
6fe676f7-25a3-4461-a0a8-d2b64558a2f1,8a9757cd-656c-47b2-b096-c0ca2a215fec,Checking,Suspended,43095.09,11-06-2018
65d1e388-49d2-45e2-8e5a-39735254d039,fe1a5ecb-8171-4e13-8eb3-4f77b74bab50,Savings,Closed,2721.32,02-10-2006
24e4d1e5-dcf8-412c-aea0-1260492f43a1,0475c8e7-52d3-45bb-9166-f98e7565abf2,Checking,Suspended,8591.28,31-10-2011
0c248acb-214a-4528-a325-e87e999b9f6f,db8c9365-730d-415a-95e3-516c790ca1d9,Savings,Active,45672.26,30-12-2020
a481331d-b659-4d0e-9887-a2bbc7bc1c98,f5f09b51-11ec-42bb-b9a9-111e1275124a,Checking,Active,21438.82,02-06-2014
9a64ee48-7ff8-422f-8343-97fa81b6dc1a,5e8b88bf-e347-4ba8-bd63-7c8761cb8fbe,Checking,Active,29442.1,22-10-2007
358ed9c7-b955-4a88-9a03-417d92d90892,c9ce62f3-4756-4372-9f1c-76e2e04290f0,Credit,Active,45337.29,20-06-2017
5e5d9caf-97bf-4bbb-9abf-d8cac0790056,fd06cc96-0ae4-415f-bbf5-9582dc51e76c,Credit,Closed,2571.16,06-06-2008
dfd430de-ac52-4af3-a049-1c12284f78f4,5998634d-2db8-42d2-912d-26981fc65aec,Credit,Active,37059.76,16-09-2018
5ba9d618-40ae-490d-8cd0-921602145344,90520a71-1f15-4baf-9b45-a4aeb1fb74e0,Savings,Active,5707.26,30-05-2018
bdb01c30-47e7-4fe3-9343-92f51a3c76c5,0de7b811-8591-4aa7-a5f7-fb0aa0d0523a,Credit,Suspended,46629.03,23-12-2020
0f30fbb8-079e-43aa-ab58-5e8970bb3a59,bee18761-2193-4f4b-81ac-5f158adf3d9e,Credit,Suspended,39252.85,30-08-2012
5ab3a5a7-a600-48a6-8e8e-f6b1fec2be08,ad213a11-e9b4-43f2-99cd-7a9015d5aeec,Credit,Suspended,43679.71,07-10-2020
f046104a-a1cd-4555-984a-b01d05154f57,708d2041-788f-4ae6-acbe-97ba8b8f0bf2,Credit,Closed,8257.35,21-01-2006
6519eed9-1f1f-48bf-a1f0-13cee34ec03c,7b71c896-0710-4052-ada4-53da9bf950fd,Savings,Active,13404.89,14-06-2002
1a432c02-823e-4438-951a-d38026c02f7c,8cb5fd5d-7b11-400c-a7fd-0e4cd316c1f2,Credit,Active,28371.41,13-11-2023
fd50c094-ce18-4192-b960-1e47807827b8,ffc92f52-22d2-47a8-8de5-a7d3239bae0a,Savings,Active,37706.56,30-12-2012
3daff4e6-b2ea-4cf8-bf96-e9d5c8fb6e7d,7ad77d0f-c1ce-4c80-987c-d0e206b1a456,Checking,Closed,16162.48,12-04-2010
8c1e0b25-2080-4274-a6d4-fed7805242b2,94c7d522-0b36-4ac2-893c-869c8721fc54,Checking,Closed,28574.63,02-04-2015
240a5263-0f76-4df6-9631-ff96d58e782a,262ff015-5a7d-4302-9e03-30aef4811fbf,Credit,Active,13744.36,27-09-2009
6635dbb0-eac1-47a6-b09f-a7221eaf0d5a,218bee65-537c-4f3d-b51d-1da96bc10974,Credit,Suspended,22660.95,30-10-2012
d56a87bc-70fc-43b3-8c1d-70c6e286b4a4,b83273cb-ca83-4ab3-bbc2-7ced6bed86c3,Credit,Closed,29674.65,11-01-2004
c7d531ee-1cfc-48c6-ab46-53843981b3a7,9782649e-a05f-466e-9754-52621031e92e,Credit,Closed,40633.47,28-06-2009
3e375fee-8281-43b1-a9e3-62684ad13cd2,449b2929-8fcc-40ac-bdc8-a68cbfb31341,Savings,Closed,49006.81,21-01-2001
097c19f1-e009-4ceb-8316-e84449dfd37a,f02eb0c6-7159-42ca-b074-9a8f6335f7ac,Savings,Suspended,10529.59,19-06-2002
b1967818-595d-4355-bf6d-bfdf284477ed,20b87030-87c2-46e7-88a2-f6e0f770b671,Credit,Active,22920.94,24-10-2001
93dd5146-537b-49bd-9226-38229a773dbc,52b76643-46b5-4bab-ae85-f0606c30b37f,Checking,Active,29206.73,10-12-2011
6e4db22d-8dd0-47d0-a0b2-d2939b8b6b9c,2061aafa-7094-4be9-9a1c-b2eade79257c,Checking,Closed,46323.13,20-02-2017
907034ce-a88a-4e73-93de-3347e319acd9,f638abbb-9524-4e9a-a638-bcb0b706342a,Checking,Closed,31163.43,29-12-2005
2d4c4f54-aa39-4672-9302-fe2fd5823fe5,dd99405a-9260-48b2-a518-a5b0738657ac,Savings,Suspended,14462.81,11-01-2010
62fd949f-8251-4437-a277-219b958db11c,d9177edd-1635-4eae-be03-8fa9125fa725,Credit,Closed,30777.61,22-02-2010
3216eedc-6bdd-4d75-84a3-5ef75994b763,377d6a12-969a-4536-b4b3-3c896d38e29b,Savings,Active,15590.36,28-10-2019
06b200c2-392c-45bb-af9b-d4612509aa51,877bea75-d018-42f1-9ea4-2c6288757e18,Savings,Suspended,16542.24,09-11-2015
388ab692-22bf-4ca8-a655-930784dd410c,e77ffadd-6846-4cff-b215-a6be99562209,Savings,Active,15357.36,13-05-2013
5d7015fa-a6f0-4607-be5a-7621bbe96616,45b4b472-692a-4415-8f39-0dd492e85a14,Credit,Closed,30968.6,24-10-2022
e4a5af91-686c-42d0-8a02-ec3c69205dd9,c18cb310-4d41-423e-a3f1-a42a6411b066,Savings,Active,16333.19,10-04-2019
3ab0fb32-59bc-4549-9d41-48a80c58ed63,17cc3042-4b2c-4cf6-a098-fdce87d614d3,Checking,Active,26464.15,10-02-2015
0850ef4f-87b4-4ef7-9d83-930c072f86ea,b280475c-5e8e-4629-87b7-ffa6eee80d30,Credit,Closed,24231.93,15-10-2012
44ca4f0e-e64b-44f1-ab0f-fee8e78c104d,e5e67d63-210d-4403-a852-b8d3fcf84693,Credit,Suspended,18548.57,21-01-2010
7c44872f-cc6d-4da5-91bf-56583d5742dc,904e5155-8245-4e6e-98c0-e009e5078edb,Checking,Suspended,26275.62,21-09-2019
259f7019-513c-48cd-8d02-0f18d5168bac,e765e5a1-2290-449c-8084-1094f65d5b4f,Checking,Active,27726.74,26-02-2016
565ff890-5ba9-4581-903f-1d5f2a477523,75fcc970-699c-455a-8e3f-601a4d0f7653,Savings,Closed,39303.15,01-02-2010
b19feba4-7326-4f01-85df-754c414588a5,bed2b437-1b3a-4448-8573-a0f9ee5bfd18,Savings,Active,6874.4,28-11-2012
ef9f14fe-d935-4c55-aa35-d5f810efff00,c5d735f1-b4d9-4508-8cef-9464ca790d1b,Checking,Suspended,18388.73,30-01-2008
99160ab9-5200-42e7-ae73-6899b3e1a286,eb15bcb3-805e-42b0-a083-40bc6566be8e,Savings,Active,25407.56,02-11-2015
ec3b4018-37d6-432a-8028-828c82d8e1fc,794f8fe1-dfd4-4081-b31c-198c7d9b941f,Credit,Suspended,13363.65,18-10-2005
b72c47d1-e4d9-4385-b8b4-e6bfdb20bdf2,0fcf276f-04c0-4a8b-8a12-7d7c67c48ba1,Checking,Active,15393.55,09-12-2004
026cb2b1-f0a4-489c-a889-8240b9d9cc48,b86f9726-5f06-4e95-bc8c-8be61f278dcf,Credit,Active,46287.07,27-03-2005
6e5fb016-4d84-41b2-ba2f-ba0854f4c118,33ea0365-f6db-4cae-95fe-27fb18abaf57,Credit,Closed,2899.32,10-01-2019
26223a8a-6602-4d3d-b411-636d02c0df12,bd1522be-2873-49a8-9479-950c6dcfd10c,Credit,Closed,32168.97,16-08-2007
78f6af01-1620-406b-b5f0-62832ee0e54e,640385a0-0ff5-4564-8903-569f6cb61c77,Credit,Active,19514.93,26-06-2005
10e103a8-237b-4c1a-a66e-7d27580c8b59,006a3cfa-1230-4b75-b91a-06d0624936fb,Checking,Suspended,25724.77,13-10-2004
cc96949b-d7f8-4334-9710-32c5b80e1ba1,7b33e5e9-9eff-41ac-bb19-cbd91e153548,Checking,Active,16690.01,30-01-2010
eab32eca-63c4-4546-a343-e7ad526005de,9b51ec85-c962-4616-a576-04b77acf0d78,Savings,Suspended,19010.07,05-12-2008
c86bc96a-a6ad-42b9-9cdb-d56bc6989a4e,920bc265-f62f-4603-8560-0a19aaac16e4,Credit,Closed,19151.37,23-12-2003
b583c396-6722-448c-95fd-ede24bee3570,d1569338-d399-4fe1-9db9-b632ce53d190,Savings,Active,6611.97,23-08-2007
8128975b-f32d-45c5-aae9-df8c54c5936b,db938c5f-4e31-4100-addf-82fa57eab4d5,Credit,Closed,44349.27,28-03-2014
e48de621-f49b-4627-9213-53f58adb9630,3259b39d-5792-4cf9-b728-49d04ab63193,Credit,Suspended,25357.57,12-04-2006
e5909f20-e743-43b9-bd08-4d5084d37cb7,080973f4-2491-4d6c-bedc-d4bc2cee1f8e,Savings,Suspended,40005.43,09-08-2006
0f5955f8-814a-4534-9a6e-a43c22b28d84,fe4a30e7-2bbb-4bc9-b499-cf2b7f443a63,Checking,Suspended,46920.58,08-04-2012
89035bce-bea7-4761-a5eb-a49b43bf9296,c6da2f44-9941-4366-8b2c-90d56631f3e1,Credit,Active,7396.13,03-01-2009
